,,160188850,,肺炎球菌細胞壁抗原定性,,,,,
,,160188950,,単純ヘルペスウイルス抗原定性（角膜）,,,,,
,,160189050,,ＨＢＶジェノタイプ判定,,,,,
,,160189150,,ＨＰＶジェノタイプ判定,,,,,
,,160189250,,Ｌ－ＦＡＢＰ（尿）,,,,,
,,160189350,,免疫グロブリン遊離Ｌ鎖κ／λ比,,,,,
,,160189450,,ＨＥ－ＩｇＡ抗体定性,,,,,
,,160189550,,レジオネラ核酸検出,,,,,
,,160189650,,マイコプラズマ核酸検出,,,,,
,,160189750,,肝硬度測定,,,,,
,,160189850,,血管内皮機能検査,,,,,
,,160189950,,総ヨウ素（尿）,,,,,
,,160190070,,液状化検体細胞診加算,,,,,
,,160190110,,ＨＥＲ２遺伝子標本作製（Ｎ００２の３を併せて行った場合）,,,,,
,,160190270,,病理診断管理加算１（組織診断）,,,,,
,,160190370,,病理診断管理加算１（細胞診断）,,,,,
,,160190470,,病理診断管理加算２（組織診断）,,,,,
,,160190570,,病理診断管理加算２（細胞診断）,,,,,
,,160190610,,リン酸化タウ蛋白（髄液）,,,,,
,,160190710,,タウ蛋白（髄液）,,,,,
,,160191510,,末梢血液像（自動機械法）,,,,,
,,160191610,,フィブリノゲン定量,,,,,
,,160191710,,ＡＴ抗原,,,,,
,,160191810,,ＦＤＰ半定量,,,,,
,,160191910,,ＦＤＰ定量,,,,,
,,160192010,,プラスミノゲン抗原,,,,,
,,160192110,,Ｄダイマー半定量,,,,,
,,160192210,,プロテインＳ抗原,,,,,
,,160192310,,プロテインＣ抗原,,,,,
,,160192410,,ＡＬＰアイソザイム及びＢＡＰ,,,,,
,,160192510,,フェリチン定量,,,,,
,,160192610,,Ｍｂ定量,,,,,
,,160192710,,Ｈ－ＦＡＢＰ定量,,,,,
,,160192810,,ＰＣＴ定量,,,,,
,,160192910,,ＨＣＧ定量,,,,,
,,160193010,,ＨＣＧ定量（尿）,,,,,
,,160193110,,エストロゲン定量,,,,,
,,160193210,,エストロゲン定量（尿）,,,,,
,,160193310,,ＰＩＶＫＡ－２定量,,,,,
,,160193410,,ＣＥＡ半定量（乳頭分泌液）,,,,,
,,160193510,,ＡＳＯ半定量,,,,,
,,160193610,,ＡＳＯ定量,,,,,
,,160193710,,トキソプラズマ抗体定性,,,,,
,,160193810,,ＡＳＫ半定量,,,,,
,,160193910,,マイコプラズマ抗体半定量,,,,,
,,160194010,,梅毒トレポネーマ抗体定量,,,,,
,,160194110,,ロタウイルス抗原定量（糞便）,,,,,
,,160194210,,百日咳菌抗体定性,,,,,
,,160194310,,ＨＴＬＶ－１抗体定性,,,,,
,,160194410,,抗酸菌抗体定量,,,,,
,,160194510,,ＨＩＶ－１、２抗体半定量,,,,,
,,160194610,,ＨＩＶ－１、２抗体定量,,,,,
,,160194710,,ＨＩＶ－１、２抗原・抗体同時測定定性,,,,,
,,160194810,,ＨＩＶ－１、２抗原・抗体同時測定定量,,,,,
,,160194910,,カンジダ抗原半定量,,,,,
,,160195010,,カンジダ抗原定量,,,,,
,,160195110,,ノロウイルス抗原定性,,,,,
,,160195210,,クリプトコックス抗原半定量,,,,,
,,160195310,,ツツガムシ抗体半定量,,,,,菌株
,,160195410,,ＨＢｓ抗体定性,,,,,
,,160195510,,ＨＣＶ構造蛋白及び非構造蛋白抗体半定量,,,,,
,,160195610,,ＲＦ定量,,,,,
,,160195710,,抗核抗体（蛍光抗体法）半定量,,,,,
,,160195810,,抗核抗体（蛍光抗体法）定量,,,,,
,,160195910,,抗ガラクトース欠損ＩｇＧ抗体定量,,,,,
,,160196010,,抗Ｊｏ－１抗体半定量,,,,,
,,160196110,,抗Ｊｏ－１抗体定量,,,,,
,,160196210,,抗ＲＮＰ抗体半定量,,,,,
,,160196310,,抗ＲＮＰ抗体定量,,,,,
,,160196410,,抗Ｓｍ抗体半定量,,,,,
,,160196510,,抗Ｓｍ抗体定量,,,,,
,,160196610,,抗ＳＳ－Ａ／Ｒｏ抗体半定量,,,,,
,,160196710,,抗ＳＳ－Ａ／Ｒｏ抗体定量,,,,,
,,160196810,,抗ＳＳ－Ｂ／Ｌａ抗体半定量,,,,,
,,160196910,,抗ＳＳ－Ｂ／Ｌａ抗体定量,,,,,
,,160197010,,抗Ｓｃｌ－７０抗体半定量,,,,,
,,160197110,,抗Ｓｃｌ－７０抗体定量,,,,,
,,160197210,,抗ＤＮＡ抗体定量,,,,,
,,160197310,,抗セントロメア抗体定量,,,,,
,,160197410,,抗シトルリン化ペプチド抗体定量,,,,,
,,160197510,,抗ミトコンドリア抗体定量,,,,,
,,160197610,,ループスアンチコアグラント定量,,,,,
,,160197710,,ＰＲ３－ＡＮＣＡ,,,,,
,,160197810,,クリオグロブリン定量,,,,,
,,160197910,,非特異的ＩｇＥ定量,,,,,
,,160198010,,インフルエンザ核酸検出,,,,,
,,160198170,,骨髄像診断加算,,,,,
,,160198210,,呼吸抵抗測定（広域周波オシレーション法）,,,,,
,,160198310,,呼吸抵抗測定（その他）,,,,,
,,160198470,,心腔内超音波検査加算,,,,,
,,160198510,,加算平均心電図による心室遅延電位測定,,,,,
,,160198610,,Ｔ波オルタナンス検査,,,,,
,,160198710,,時間内歩行試験,,,,,
,,160198810,,超音波検査（心臓超音波検査）（負荷心エコー法）,,,,,
,,160198910,,筋肉コンパートメント内圧測定,,,,,
,,160199010,,ヘッドアップティルト試験,,,,,
,,160199110,,平衡機能検査（赤外線ＣＣＤカメラ等）,,,,,
,,160199210,,平衡機能検査（その他）,,,,,
,,160199310,,眼底カメラ撮影（自発蛍光撮影法）,,,,,
,,160199410,,広角眼底撮影加算,,,,,
,,160199510,,ロービジョン検査判断料,,,,,
,,160199610,,乳幼児視力測定（テラーカード）,,,,,
,,160199710,,発達及び知能検査（極複雑）,,,,,
,,160199810,,イヌリンクリアランス測定,,,,,
,,160199910,,乳腺穿刺又は針生検（片）（生検針）,,,,,
,,160200070,,ガイドシース加算,,,,,
,,160200170,,ＣＴ透視下気管支鏡検査加算,,,,,
,,160200210,,ＥＢＵＳ－ＴＢＮＡ,,,,,
,,160200410,,ＮＭＰ２２定量（尿）,,,,,
,,160200510,,ＥＥＧ１,,,,,
,,160200650,,ＣＣＲ４タンパク（フローサイトメトリー法）,,,,,
,,160200750,,ＡＬＫ融合遺伝子標本作製,,,,,
,,160200850,,ＣＣＲ４タンパク,,,,,
,,160200950,,消化管通過性検査,,,,,
,,160201050,,血小板第４因子－ヘパリン複合体抗体（ＩｇＧ、ＩｇＭ、ＩｇＡ抗体）,,,,,
,,160201150,,血小板第４因子－ヘパリン複合体抗体（ＩｇＧ抗体）,,,,,
,,160201250,,インフルエンザ菌（無莢膜型）抗原定性,,,,,
,,160201350,,結核菌群ピラジナミド耐性遺伝子検出,,,,,
,,160201450,,ＨＰＶ核酸検出（簡易ジェノタイプ判定）,,,,,
,,160201550,,抗トリコスポロン・アサヒ抗体,,,,,
,,160201650,,リポ蛋白分画（ＨＰＬＣ法）,,,,,
,,160201750,,Ｐ１ＮＰ,,,,,
,,160201850,,肺炎球菌莢膜抗原定性（髄液）,,,,,
,,160201950,,単純ヘルペスウイルス抗原定性（性器）,,,,,
,,160202050,,マイコプラズマ抗原定性（免疫クロマト法）,,,,,
,,160202150,,結核菌群イソニアジド耐性遺伝子検出,,,,,
,,160202250,,抗アクアポリン４抗体,,,,,
,,160202350,,抗筋特異的チロシンキナーゼ抗体,,,,,
,,160202450,,プレセプシン定量,,,,,
,,160202550,,ヒトメタニューモウイルス抗原定性,,,,,
,,160202650,,抗ＡＲＳ抗体,,,,,
,,160202750,,大腸内視鏡検査（カプセル型内視鏡）,,,,,
,,160202870,,婦人科材料等液状化検体細胞診加算,,,,,
,,160203010,,ＳＴＳ半定量,,,,,
,,160203110,,ＦＴＡ－ＡＢＳ試験半定量,,,,,
,,160203210,,ブルセラ抗体半定量,,,,,
,,160203310,,抗ミトコンドリア抗体半定量,,,,,
,,160203410,,光トポグラフィー（抑うつ症状の鑑別診断）（精神保健指定医）,,,,,
,,160203510,,光トポグラフィー（抑うつ症状の鑑別診断）（イ以外）,,,,,
,,160203610,,全身温熱発汗試験,,,,,
,,160203710,,眼底カメラ撮影（アナログ撮影）,,,,,
,,160203810,,眼底カメラ撮影（デジタル撮影）,,,,,
,,160203970,,休日加算（内視鏡検査）,,,,,
,,160204070,,時間外加算（内視鏡検査）,,,,,
,,160204170,,深夜加算（内視鏡検査）,,,,,
,,160204270,,時間外特例医療機関加算（内視鏡検査）,,,,,
,,160204410,,副腎静脈サンプリング,,,,,
,,160204550,,インジゴカルミン使用（ＥＦ－膀胱尿道又は膀胱尿道鏡検査）,,,,,
,,160204610,,グロブリンクラス別ウイルス抗体価（水痘・帯状疱疹ウイルス）,,,,,
,,160204750,,可溶性メソテリン関連ペプチド,,,,,
,,160204850,,ＡＬＫ融合タンパク,,,,,
,,160204950,,Ｍａｃ－２結合蛋白糖鎖修飾異性体,,,,,
,,160205050,,ＣＤ３０,,,,,
,,160205150,,ＩｇＧ２（ネフェロメトリー法）,,,,,
,,160205550,,デングウイルス抗原定性,,,,,
,,160205750,,ＩｇＧ２（ＴＩＡ法）,,,,,
,,160205810,,Ｍａｊｏｒ　ＢＣＲ－ＡＢＬ１　（ｍＲＮＡ定量）（診断補助）,,,,,
,,160205910,,Ｍａｊｏｒ　ＢＣＲ－ＡＢＬ１　（ｍＲＮＡ定量）（モニタリング）,,,,,
,,160206110,,アポリポ蛋白（１項目）,,,,,
,,160206210,,アポリポ蛋白（２項目）,,,,,
,,160206310,,アポリポ蛋白（３項目以上）,,,,,
,,160206410,,セレン,,,,,
,,160206710,,ＨＴＬＶ－１核酸検出,,,,,
,,160206870,,国際標準検査管理加算,,,,,
,,160206970,,免疫電気泳動法診断加算,,,,,
,,160207010,,皮膚灌流圧測定,,,,,
,,160207110,,シャトルウォーキングテスト,,,,,
,,160207270,,微小栓子シグナル加算,,,,,
,,160207310,,超音波エラストグラフィー,,,,,
,,160207410,,経皮的酸素ガス分圧測定,,,,,
,,160207510,,長期脳波ビデオ同時記録検査１,,,,,
,,160207610,,脳波検査判断料１,,,,,
,,160207710,,遠隔脳波検査判断料１,,,,,
,,160207810,,精密知覚機能検査,,,,,
,,160207910,,屈折検査（６歳未満）,,,,,
,,160208010,,屈折検査（１以外）,,,,,
,,160208110,,コンタクトレンズ検査料１,,,,,
,,160208210,,コンタクトレンズ検査料２,,,,,
,,160208310,,コンタクトレンズ検査料３,,,,,
,,160208410,,コンタクトレンズ検査料４,,,,,
,,160208510,,鼻腔・咽頭拭い液採取,,,,,
,,160208610,,Ｔ－Ｍ（セルブロック法）,,,,,部位
,,160208710,,単純疱疹ウイルス・水痘帯状疱疹ウイルス核酸定量,,,,,
,,160208950,,デングウイルス抗原・抗体同時測定定性,,,,,
,,160209150,,抗ＭＤＡ５抗体,,,,,
,,160209250,,抗Ｍｉ－２抗体,,,,,
,,160209350,,抗ＴＩＦ１－γ抗体,,,,,
,,160209450,,百日咳菌核酸検出,,,,,
,,160209550,,ＦＩＰ１Ｌ１－ＰＤＧＦＲα融合遺伝子検査,,,,,
,,160209650,,ＮＧＡＬ（尿）,,,,,
,,160209750,,ＰＤ－Ｌ１タンパク免疫染色（免疫抗体法）病理組織標本作製,,,,,
,,160209850,,ＨＥ４,,,,,
,,160210050,,カルプロテクチン（糞便）,,,,,
,,160210150,,細菌核酸・薬剤耐性遺伝子同時検出,,,,,
,,160210250,,ＥＧＦＲ遺伝子検査（血漿）,,,,,
,,160210350,,インフリキシマブ定性,,,,,
,,160210450,,サイトメガロウイルス核酸検出,,,,,
,,160210550,,遊離カルニチン,,,,,
,,160210610,,シュウ酸（尿）,,,,,
,,160210710,,ＡＤＡＭＴＳ１３活性,,,,,
,,160210810,,ＡＤＡＭＴＳ１３インヒビター,,,,,
,,160210910,,遺伝学的検査（容易）,,,,,
,,160211010,,遺伝学的検査（複雑）,,,,,
,,160211110,,遺伝学的検査（極複雑）,,,,,
,,160211210,,遺伝学的検査（容易）（（１）のエに掲げる遺伝子疾患）,,,,,
,,160211310,,遺伝学的検査（複雑）（（１）のエに掲げる遺伝子疾患）,,,,,
,,160211410,,遺伝学的検査（極複雑）（（１）のエに掲げる遺伝子疾患）,,,,,
,,160211510,,骨髄微小残存病変量測定（遺伝子再構成の同定）,,,,,
,,160211610,,骨髄微小残存病変量測定（モニタリング）,,,,,
,,160211710,,遊離脂肪酸,,,,,
,,160211850,,総カルニチン,,,,,
,,160211910,,抗ＨＬＡ抗体（スクリーニング検査）,,,,,
,,160212010,,抗ＨＬＡ抗体（抗体特異性同定検査）,,,,,
,,160212110,,免疫電気泳動法（抗ヒト全血清）,,,,,
,,160212210,,免疫電気泳動法（特異抗血清）,,,,,
,,160212310,,ＬＳＴ（１薬剤）,,,,,
,,160212410,,ＬＳＴ（２薬剤）,,,,,
,,160212510,,ＬＳＴ（３薬剤以上）,,,,,
,,160212670,,質量分析装置加算（細菌培養同定検査）,,,,,
,,160212710,,ＥＢウイルス核酸定量,,,,,
,,160212870,,迅速微生物核酸同定・定量検査加算,,,,,
,,160212970,,冠攣縮誘発薬物負荷試験加算,,,,,
,,160213010,,超音波検査（断層撮影法）（下肢血管）,,,,,
,,160213170,,胎児心エコー法診断加算（超音波検査・胎児心エコー法）,,,,,
,,160213210,,皮下連続式グルコース測定（病院）,,,,,
,,160213310,,光干渉断層血管撮影,,,,,
,,160213430,,屈折検査（薬剤使用前後）（１以外）,,,,,
,,160213510,,コントラスト感度検査,,,,,
,,160213610,,前眼部三次元画像解析,,,,,
,,160213710,,前房水漏出検査,,,,,
,,160213810,,涙道内視鏡検査,,,,,
,,160213910,,気管支カテーテル気管支肺胞洗浄法検査,,,,,
,,160214010,,経気管肺生検法（ナビゲーションによる）,,,,,
,,160214110,,眼内液（前房水・硝子体液）検査,,,,,
,,160214210,,迅速細胞診（検査中）,,,,,
,,160214310,,迅速細胞診（検査中）（デジタル病理画像）,,,,,
,,160214470,,悪性腫瘍病理組織標本加算,,,,,
,,160214710,,組織診断料（他医療機関作製の組織標本）（デジタル病理画像）,,,,,
,,160214810,,細胞診断料（他医療機関作製の標本）（デジタル病理画像）,,,,,
,,160214970,,悪性腫瘍病理組織標本加算（他医療機関作製の組織標本）,,,,,
,,160215150,,オートタキシン,,,,,
,,160215350,,２５－ヒドロキシビタミン,,,,,
,,160215450,,抗デスモグレイン１、３及び抗ＢＰ１８０－ＮＣ１６ａ抗体同時測定,,,,,
,,160215650,,ＦＬＴ３遺伝子検査,,,,,
,,160215850,,膀胱がん関連遺伝子検査,,,,,
,,160215950,,遊離メタネフリン・遊離ノルメタネフリン分画,,,,,
,,160216050,,ＮＵＤＴ１５遺伝子多型,,,,,
,,160216150,,クロストリジオイデス・ディフィシルのトキシンＢ遺伝子検出,,,,,
,,160216450,,がんゲノムプロファイリング検査,,,,,
,,160216750,,ＦＧＦ２３,,,,,
,,160216850,,ウイルス・細菌核酸多項目同時検出,,,,,
,,160217050,,ＪＡＫ２遺伝子検査,,,,,
,,160217110,,ＢＲＣＡ１／２遺伝子検査（腫瘍細胞）,,,,,
,,160217210,,ＢＲＣＡ１／２遺伝子検査（血液）,,,,,
,,160217310,,角膜ジストロフィー遺伝子検査,,,,,
,,160217410,,血液粘弾性検査,,,,,
,,160217510,,先天性代謝異常症検査（尿中有機酸分析）,,,,,
,,160217610,,先天性代謝異常症検査（血中極長鎖脂肪酸）,,,,,
,,160217710,,先天性代謝異常症検査（タンデムマス分析）,,,,,
,,160217810,,先天性代謝異常症検査（その他）,,,,,
,,160217910,,薬剤耐性菌検出,,,,,
,,160218010,,抗菌薬併用効果スクリーニング,,,,,
,,160218110,,遺伝子関連・染色体検査判断料,,,,,
,,160218270,,遺伝性腫瘍カウンセリング加算,,,,,
,,160218310,,超音波検査（断層撮影法）（訪問診療）,,,,,
,,160218410,,脳磁図（自発活動を測定）,,,,,
,,160218510,,終夜睡眠ポリグラフィー（１及び２以外）（安全精度管理下）,,,,,
,,160218610,,終夜睡眠ポリグラフィー（１及び２以外）（その他）,,,,,
,,160218710,,単線維筋電図,,,,,
,,160218810,,黄斑局所網膜電図,,,,,
,,160218910,,全視野精密網膜電図,,,,,
,,160219070,,小児矯正視力検査加算,,,,,
,,160219110,,認知機能検査その他の心理検査（操作が容易）（簡易）,,,,,
,,160219210,,小腸内視鏡検査（バルーン内視鏡）,,,,,
,,160219310,,ＥＦ－回腸嚢,,,,,
,,160219410,,経皮的腎生検法,,,,,
,,160219570,,顕微内視鏡加算,,,,,
,,160219610,,経気管肺生検法（仮想気管支鏡）,,,,,
,,160219710,,経気管支凍結生検法,,,,,
,,160219870,,乳幼児加算（胸水・腹水採取）,,,,,
,,160220070,,乳幼児加算（Ｂ－Ａ）,,,,,
,,160220170,,乳幼児加算（前房水採取）,,,,,
,,160220270,,乳幼児加算（副腎静脈サンプリング）,,,,,
,,160220610,,ＥＧＦＲ遺伝子検査（肺癌）,,,,,
,,160220710,,ＲＯＳ１融合遺伝子検査（肺癌）,,,,,
,,160220810,,ＡＬＫ融合遺伝子検査（肺癌）,,,,,
,,160220910,,ＲＡＳ遺伝子検査（大腸癌）,,,,,
,,160221010,,ＢＲＡＦ遺伝子検査（大腸癌）,,,,,
,,160221110,,ＨＥＲ２遺伝子検査（乳癌）,,,,,
,,160221310,,Ｋ－ｒａｓ遺伝子検査（肺癌）,,,,,
,,160221410,,Ｋ－ｒａｓ遺伝子検査（膵癌）,,,,,
,,160221510,,ＥＷＳ－Ｆｌｉ１遺伝子検査（悪性骨軟部組織腫瘍）,,,,,
,,160221610,,ＴＬＳ－ＣＨＯＰ遺伝子検査（悪性骨軟部組織腫瘍）,,,,,
,,160221710,,ＳＹＴ－ＳＳＸ遺伝子検査（悪性骨軟部組織腫瘍）,,,,,
,,160221810,,ｃ－ｋｉｔ遺伝子検査（消化管間葉系腫瘍）,,,,,
,,160221910,,センチネルリンパ節生検に係る遺伝子検査（悪性黒色腫）,,,,,
,,160222010,,ＥＧＦＲ遺伝子検査（大腸癌）,,,,,
,,160222110,,Ｋ－ｒａｓ遺伝子検査（大腸癌）,,,,,
,,160222210,,リンチ症候群におけるマイクロサテライト不安定性検査,,,,,
,,160222310,,ＢＲＡＦ遺伝子検査（肺癌）（次世代シーケンシング）,,,,,
,,160222410,,ＢＲＡＦ遺伝子検査（リアルタイムＰＣＲ法）（悪性黒色腫）,,,,,
,,160222510,,ＮＴＲＫ融合遺伝子検査（固形癌）,,,,,
,,160222610,,遺伝学的検査（容易）（（１）のオに掲げる遺伝子疾患）,,,,,
,,160222710,,遺伝学的検査（複雑）（（１）のオに掲げる遺伝子疾患）,,,,,
,,160222810,,遺伝学的検査（極複雑）（（１）のオに掲げる遺伝子疾患）,,,,,
,,160223270,,小児矯正視力検査加算（薬剤使用前後）,,,,,
,,160223650,,ＭＥＴｅｘ１４遺伝子検査（肺癌）（次世代シーケンシング）,,,,,
,,160223750,,ＭＥＴｅｘ１４遺伝子検査（血漿）,,,,,
,,160223850,,ロイシンリッチα２グリコプロテイン,,,,,
,,160224050,,ウイルス・細菌核酸多項目同時検出（検査委託）,,,,,
,,160224150,,ウイルス・細菌核酸多項目同時検出（検査委託以外）,,,,,
,,160224350,,ＲＡＳ遺伝子検査（血漿）,,,,,
,,160224450,,抗アデノ随伴ウイルス９型（ＡＡＶ９）抗体,,,,,
,,160224550,,サイトメガロウイルス核酸定量,,,,,
,,160224650,,トリプシノーゲン２（尿）,,,,,
,,160225050,,マイクロサテライト不安定性検査（体外診断用医薬品を用いる場合）,,,,,
,,160225150,,冠動脈血流予備能測定検査加算（循環動態解析装置）,,,,,
,,160225250,,遺伝子相同組換え修復欠損検査,,,,,
,,160225350,,ＣＹＰ２Ｃ９遺伝子多型,,,,,
,,160225450,,インターロイキン－６（ＩＬ－６）,,,,,
,,160225550,,ＨＩＶ－１特異抗体・ＨＩＶ－２特異抗体,,,,,
,,160225650,,ＢＲＣＡ１／２遺伝子検査（治癒切除不能な膵癌患者等・血液）,,,,,
,,160225750,,ＢＲＣＡ１／２遺伝子検査（転移性去勢抵抗性前立腺癌・腫瘍細胞）,,,,,
,,160225850,,ＳＣＣＡ２,,,,,
,,160225950,,ＩＦＮ－λ３,,,,,
,,160226050,,骨塩定量検査（腰椎）（ＲＥＭＳ法）,,,,,
,,160226170,,大腿骨同時検査加算（ＲＥＭＳ法）,,,,,
,,160226250,,ＴＦＰＩ２,,,,,
,,160226350,,百日咳菌抗原定性,,,,,
,,160226550,,レプチン,,,,,
,,160226650,,ＶＥＧＦ,,,,,
,,160226750,,鳥特異的ＩｇＧ抗体,,,,,
,,160226850,,小腸内視鏡検査（スパイラル内視鏡）,,,,,
,,160226950,,ＦＧＦＲ２融合遺伝子検査（胆道癌）,,,,,
,,160227050,,ＴＡＲＣ（ＣＯＶＩＤ－１９）,,,,,
,,160227150,,赤痢アメーバ抗原定性,,,,,
,,160227250,,ｓＦｌｔ－１／ＰｌＧＦ比,,,,,
,,160227350,,ＲＯＳ１融合遺伝子検査（血液）,,,,,
,,160227450,,ＡＬＫ融合遺伝子検査（血液）,,,,,
,,160227550,,ＮＴＲＫ融合遺伝子検査（血液）,,,,,
,,160227650,,がんゲノムプロファイリング検査（血液）,,,,,
,,160228250,,ＤＮＡ含有赤血球計数検査,,,,,
,,160228350,,抗Ｐ／Ｑ型ＶＧＣＣ抗体,,,,,
,,160228450,,マイクロサテライト不安定性検査（固形癌）,,,,,
,,160228550,,ＥＺＨ２遺伝子検査（濾胞性リンパ腫）,,,,,
,,160228650,,染色体構造変異解析,,,,,
,,160228750,,抗カルジオリピンＩｇＭ抗体,,,,,
,,160228850,,抗β２グリコプロテインＩＩｇＧ抗体,,,,,
,,160228950,,抗β２グリコプロテインＩＩｇＭ抗体,,,,,
,,160229150,,ｐｈｉ,,,,,
,,160229350,,ＲＥＴ融合遺伝子検査（肺癌）,,,,,
,,160229450,,ＳＡＲＳ－ＣｏＶ－２核酸検出（検査委託）,,,,,
,,160229550,,ＳＡＲＳ－ＣｏＶ－２核酸検出（検査委託以外）,,,,,
,,160229650,,ＳＡＲＳ－ＣｏＶ－２・インフルエンザ核酸同時検出（検査委託）,,,,,
,,160229750,,ＳＡＲＳ－ＣｏＶ－２・インフルエンザ核酸同時検出（検査委託以外）,,,,,
,,160229850,,ＳＡＲＳ－ＣｏＶ－２抗原検出（定性）,,,,,
,,160229950,,ＳＡＲＳ－ＣｏＶ－２抗原検出（定量）,,,,,
,,160230050,,ＳＡＲＳ－ＣｏＶ－２・インフルエンザウイルス抗原同時検出（定性）,,,,,
,,160230150,,ＢＲＡＦ遺伝子検査（肺癌）（次世代シーケンシングを除く。）,,,,,
,,160230250,,ＭＥＴｅｘ１４遺伝子検査（肺癌）（次世代シーケンシングを除く。）,,,,,
,,160230350,,肺癌関連遺伝子多項目同時検査,,,,,
,,160230450,,肺炎クラミジア核酸検出,,,,,
,,160230550,,白癬菌抗原定性,,,,,
,,160230610,,腫瘍遺伝子変異量検査,,,,,
,,160230710,,関節液検査,,,,,
,,160230810,,ｍｉｎｏｒ　ＢＣＲ－ＡＢＬ　ｍＲＮＡ（診断補助）,,,,,
,,160230910,,ｍｉｎｏｒ　ＢＣＲ－ＡＢＬ　ｍＲＮＡ（モニタリング）,,,,,
,,160231010,,染色体検査（ＦＩＳＨ法）,,,,,
,,160231110,,Ｙ染色体微小欠失検査,,,,,
,,160231210,,抗ミュラー管ホルモン（ＡＭＨ）,,,,,
,,160231370,,遠隔連携遺伝カウンセリング加算,,,,,
,,160231410,,超音波減衰法検査,,,,,
,,160231510,,平衡機能検査（ビデオヘッドインパルス検査）,,,,,
,,160231670,,内視鏡的留置術加算（検査）,,,,,
,,160231770,,バルーン内視鏡加算（検査）,,,,,
,,160231810,,前立腺針生検法（ＭＲＩ撮影・超音波検査融合画像）,,,,,
,,160231970,,悪性腫瘍組織検査減算（処理が容易）（医薬品適応判定補助等）,,,,,
,,160232170,,悪性腫瘍組織検査減算（処理が容易）（２項目）,,,,,
,,160232270,,悪性腫瘍組織検査減算（処理が容易）（３項目）,,,,,
,,160232370,,悪性腫瘍組織検査減算（処理が容易）（４項目以上）,,,,,
,,160232470,,悪性腫瘍組織検査減算（処理が複雑）,,,,,
,,160232570,,悪性腫瘍組織検査減算（処理が複雑）（２項目）,,,,,
,,160232670,,悪性腫瘍組織検査減算（処理が複雑）（３項目以上）,,,,,
,,160232770,,ＥＧＦＲ遺伝子検査減算（血漿）,,,,,
,,160232870,,ＢＲＣＡ１／２遺伝子検査減算（腫瘍細胞を検体とするもの）,,,,,
,,160232970,,ＢＲＣＡ１／２遺伝子検査減算（血液を検体とするもの）,,,,,
,,160233010,,染色体検査（その他）,,,,,
,,160233110,,染色体検査（その他）（ギムザ分染法による絨毛染色体検査）,,,,,
,,160233270,,悪性腫瘍遺伝子検査（血液・血漿）減算（１又は２）,,,,,
,,160233370,,悪性腫瘍遺伝子検査（血液・血漿）減算（３又は４）,,,,,
,,160233470,,悪性腫瘍遺伝子検査減算（１・２）及び（ＥＧＦＲ）（２項目）,,,,,
,,160233570,,悪性腫瘍遺伝子検査減算（１・２）及び（ＥＧＦＲ）（３項目）,,,,,
,,160233670,,悪性腫瘍遺伝子検査減算（３・４）（２項目）,,,,,
,,160233770,,ＥＧＦＲ遺伝子検査減算（血漿）（検査逓減）,,,,,
,,160233850,,ＲＥＴ融合遺伝子検査（甲状腺癌）,,,,,
,,160233950,,ＲＥＴ遺伝子変異検査（甲状腺髄様癌）,,,,,
,,160234050,,ＰＢＰ２’検出,,,,,
,,160234150,,膣トリコモナス及びマイコプラズマ・ジェニタリウム同時核酸検出,,,,,
,,160234250,,百日咳菌・パラ百日咳菌核酸同時検出,,,,,
,,160234350,,Ｇ１２Ｃ検査,,,,,
,,160234450,,ＣＴＰ検出,,,,,
,,160234550,,ＳＡＲＳ－ＣｏＶ－２・ＲＳウイルス核酸同時検出（検査委託）,,,,,
,,160234650,,ＳＡＲＳ－ＣｏＶ－２・ＲＳウイルス核酸同時検出（検査委託以外）,,,,,
,,160234750,,Ｍａｊｏｒ　ＢＣＲ－ＡＢＬ１（ｍＲＮＡ定量・Ｐｈ陽性ＡＬＬ）,,,,,
,,160234850,,ＳＡＲＳ－ＣｏＶ－２・ＲＳウイルス抗原同時検出（定性）,,,,,
,,160234950,,ウイルス・細菌核酸多項目同時検出（髄液）,,,,,
,,160235050,,ミスマッチ修復タンパク免疫染色（免疫抗体法）病理組織標本作製,,,,,
,,160235150,,ヘリコバクター・ピロリ核酸及びクラリスロマイシン耐性遺伝子検出,,,,,
,,160235250,,ＳＡＲＳ－ＣｏＶ－２・インフルエンザ・ＲＳ核酸同時検出（委託）,,,,,
,,160235350,,ＳＡＲＳ－ＣｏＶ－２・インフルエンザ・ＲＳ核酸同時検出（委託外）,,,,,
,,160235450,,ＳＡＲＳ－ＣｏＶ－２・インフルエンザ・ＲＳ抗原同時検出（定性）,,,,,
,,160235550,,ＢＲＡＦ遺伝子検査（ＰＣＲ－ｒＳＳＯ法）（悪性黒色腫）,,,,,
,,160235650,,インフルエンザウイルス感染症検査（内視鏡用テレスコープ）,,,,,
,,160235750,,ＢＲＡＦＶ６００Ｅ変異タンパク,,,,,
,,160235850,,結核菌群リファンピシン耐性遺伝子・イソニアジド耐性遺伝子同時検出,,,,,
,,160235950,,単純ヘルペスウイルス抗原定性（皮膚）,,,,,
,,160236050,,糞便中カンピロバクター抗原（定性）,,,,,
,,170000210,,電子画像管理加算（単純撮影）,,,,,
,,170000310,,透視診断,,,,,
,,170000410,,単純撮影（イ）の写真診断,,,,,枚
,,170000510,,単純撮影（ロ）の写真診断,,,,,枚
,,170000610,,特殊撮影の写真診断,,,,,
