,,8843930,,,側方性歯周のう胞
,,8836782,,,鼡径陰のう膿瘍
,,8836783,,,鼡径肉芽腫
,,8845695,,,鼡径部悪性黒色腫
,,8845995,,,鼡径部悪性線維性組織球腫
,,8850262,,,鼡径部悪性軟部腫瘍
,,8845996,,,鼡径部横紋筋肉腫
,,8836784,,,鼡径部開放創
,,8845997,,,鼡径部滑膜肉腫
,,8836785,,,鼡径部外傷
,,8846787,,,鼡径部基底細胞癌
,,8847984,,,鼡径部血管脂肪腫
,,8836786,,,鼡径部硬結
,,8836787,,,鼡径部挫傷
,,8844774,,,鼡径部脂肪腫
,,8845004,,,鼡径部脂肪肉腫
,,8836788,,,鼡径部腫脹
,,8836789,,,鼡径部腫瘍
,,8836790,,,鼡径部腫瘤
,,8847985,,,鼡径部石灰化上皮腫
,,8836791,,,鼡径部切創
,,8836792,,,鼡径部せつ
,,8844533,,,鼡径部第１度熱傷
,,8844534,,,鼡径部第２度熱傷
,,8844535,,,鼡径部第３度熱傷
,,8836793,,,鼡径部痛
,,8850841,,,鼡径部痛症候群
,,8836794,,,鼡径部停留精巣
,,8836795,,,鼡径部熱傷
,,8836796,,,鼡径部膿瘍
,,8836797,,,鼡径部白癬
,,8846788,,,鼡径部パジェット病
,,8850680,,,鼡径部皮下血腫
,,8846789,,,鼡径部皮膚癌
,,8836798,,,鼡径部蜂巣炎
,,8846790,,,鼡径部ボーエン病
,,8847986,,,鼡径部メルケル細胞癌
,,8846791,,,鼡径部有棘細胞癌
,,8836799,,,鼡径部よう
,,8836800,,,鼡径部リンパ節腫脹
,,8836801,,,鼡径部リンパ節転移
,,8836802,,,鼡径ヘルニア
,,8836803,,,鼡径ヘルニア嵌頓
,,8836804,,,鼡径リンパ肉芽腫症
,,8836805,,,阻血性拘縮
,,8836806,,,鼡咬症
,,8845696,,,素行障害
,,8836807,,,鼡咬症スピロヘータ症
,,8836809,,,組織球腫
,,8836810,,,組織球症症候群
,,8842957,,,組織球性壊死性リンパ節炎
,,8848603,,,咀嚼筋腱・腱膜過形成症
,,8848152,,,咀嚼筋痛障害
,,5245009,,,咀嚼障害
,,8836811,,,蘇生に成功した心停止
,,7802016,,,卒倒
,,8836812,,,ソトス症候群
,,8848082,,,そとわ歩行
,,8842794,,,そばアレルギー
,,8850263,,,そばによるアナフィラキシー
,,8848379,,,そばによるアナフィラキシーショック
,,2117011,,,ソマトスタチノーマ
,,8836813,,,ソラ豆中毒
,,9599015,,,損傷
,,8836814,,,存続絨毛症
,,8836816,,,増悪労作型狭心症
,,8850496,,,造影剤アレルギー
,,8844775,,,造影剤ショック
,,8847520,,,造影剤腎症
,,8844894,,,象牙質異形成症
,,8836817,,,象牙質形成不全症
,,5218012,,,象牙質知覚過敏症
,,8836818,,,象牙粒
,,8843406,,,増殖性化膿性口内炎
,,8836819,,,増殖性鎌状赤血球性網膜症
,,7169043,,,増殖性関節炎
,,8848737,,,増殖性外毛根鞘性のう腫
,,7294026,,,増殖性筋膜炎
,,7303017,,,増殖性骨膜炎
,,8836820,,,増殖性糸球体腎炎
,,5231027,,,増殖性歯肉炎
,,3622009,,,増殖性硝子体網膜症
,,6944005,,,増殖性天疱瘡
,,2504010,,,増殖性糖尿病性網膜症
,,8844536,,,増殖性糖尿病性網膜症・１型糖尿病
,,8844537,,,増殖性糖尿病性網膜症・２型糖尿病
,,8836821,,,増殖性網膜炎
,,3622003,,,増殖性網膜症
,,3618002,,,増殖性網膜剥離
,,2773014,,,続発性アミロイドーシス
,,2551008,,,続発性アルドステロン症
,,8836822,,,続発性下垂体機能低下症
,,8850035,,,続発性肩関節症
,,7169044,,,続発性関節症
,,8836823,,,続発性寒冷フィブリノゲン血症
,,5120007,,,続発性気胸
,,8836824,,,続発性希発月経
,,2732013,,,続発性クリオグロブリン血症
,,8836825,,,続発性血小板減少症
,,2874005,,,続発性血小板減少性紫斑病
,,6253016,,,続発性月経困難症
,,8849543,,,続発性高カイロミクロン血症
,,8836826,,,続発性虹彩炎
,,3643010,,,続発性虹彩毛様体炎
,,2448001,,,続発性甲状腺機能低下症
,,7906032,,,続発性高尿酸血症
,,8836827,,,続発性股関節症
,,7339049,,,続発性骨萎縮症
,,8836828,,,続発性骨髄線維症
,,8836829,,,続発性視神経萎縮
,,8836841,,,続発性膝関節症
,,2872008,,,続発性紫斑病
,,8850036,,,続発性手関節症
,,8836830,,,続発性心筋症
,,8836831,,,続発性心室中隔欠損
,,8836832,,,続発性心房中隔欠損
,,8849034,,,続発性女性不妊症
,,8836834,,,続発性陣痛微弱
,,8836835,,,続発性赤血球増加症
,,8836836,,,続発性線維素溶解性障害
,,8850037,,,続発性足関節症
,,8836838,,,続発性多発性関節症
,,5716003,,,続発性胆汁性肝硬変
,,8849035,,,続発性男性不妊症
,,8850038,,,続発性肘関節症
,,8846185,,,続発性中枢性尿崩症
,,2749012,,,続発性痛風
,,8836839,,,続発性乳汁分泌抑制
,,3239030,,,続発性脳炎
,,8836840,,,続発性肺ペスト
,,3321001,,,続発性パーキンソン症候群
,,8842075,,,続発性肥大性骨関節症
,,2520010,,,続発性副甲状腺機能亢進症
,,2521002,,,続発性副甲状腺機能低下症
,,8836842,,,続発性副腎皮質機能低下症
,,8836844,,,続発性舞踏病
,,3640009,,,続発性ぶどう膜炎
,,8836845,,,続発性ヘモクロマトーシス
,,8850039,,,続発性変形性肩関節症
,,8850040,,,続発性変形性胸鎖関節症
,,8850041,,,続発性変形性肩鎖関節症
,,8850042,,,続発性変形性股関節症
,,8850043,,,続発性変形性膝関節症
,,8850044,,,続発性変形性手関節症
,,8850045,,,続発性変形性足関節症
,,8850046,,,続発性変形性肘関節症
,,8850047,,,続発性変形性中手関節症
,,8850048,,,続発性変形性リスフラン関節症
,,8836846,,,続発性ペラグラ
,,8836847,,,続発性母指ＣＭ関節症
,,8850049,,,続発性母指ＣＭ関節変形性関節症
,,8836848,,,続発性無気肺
,,8836849,,,続発性無月経
,,2793002,,,続発性免疫不全症候群
,,3619003,,,続発性網膜剥離
,,3659002,,,続発性緑内障
,,0189001,,,粟粒結核
,,8836850,,,粟粒性壊死性ざ瘡
,,8847391,,,ゾピクロン中毒
,,2515003,,,ゾリンジャー・エリソン症候群
,,8836851,,,ゾンネ菌赤痢
,,8836852,,,ゾンメルリング輪
,,8844287,,,ターコット症候群
,,5203002,,,ターナー歯
,,7586003,,,ターナー症候群
,,8836853,,,ターナー症候群４６ＸＹ
,,8836854,,,ターナー症候群核型４５Ｘ
,,8836855,,,ターナー症候群モザイク
,,8836856,,,ターナー症候群モザイク４５Ｘ
,,8848954,,,ターナー症候群モザイク４５Ｘ／４７ＸＸＸ
,,8836857,,,ターナー症候群モザイク４６ＸＸ
,,8836858,,,胎位異常新生児
,,8836859,,,胎位異常胎児
,,8850681,,,体位性起立頻脈症候群
,,7802022,,,体位性失神
,,8836860,,,体位性低血圧症
,,7804021,,,体位性めまい
,,8836861,,,体液性免疫不全症
,,8836862,,,体液調節不全症
,,8836863,,,体液貯留
,,8836864,,,体液量減少症
,,8836865,,,体幹圧挫損傷
,,7820091,,,体感異常
,,8836866,,,体幹開放創後遺症
,,8843931,,,帯環金属冠過高
,,8843932,,,帯環金属冠粗造
,,8842795,,,帯環金属冠脱離
,,8843933,,,帯環金属冠低位
,,8842796,,,帯環金属冠破損
,,8842797,,,帯環金属冠不適合
,,8846792,,,体幹血管腫
,,8836867,,,体幹骨折後遺症
,,8836868,,,体幹擦過傷
,,7820087,,,体感消失
,,8842281,,,体感症性統合失調症
,,8836870,,,体幹神経損傷後遺症
,,8847716,,,体幹青色母斑
,,8836871,,,体幹損傷
,,8836872,,,体幹第１度熱傷
,,8836873,,,体幹第１度腐蝕
,,8836874,,,体幹第２度熱傷
,,8836875,,,体幹第２度腐蝕
,,8836876,,,体幹第３度熱傷
,,8836877,,,体幹第３度腐蝕
,,8846793,,,帯環脱離
,,8836878,,,体幹虫刺症
,,8836879,,,体幹凍傷
,,9420007,,,体幹熱傷
,,8836880,,,体幹の急性リンパ節炎
,,8846794,,,帯環破損
,,2325001,,,体幹皮膚上皮内癌
,,9110004,,,体幹表在損傷
,,8846795,,,体幹表皮母斑
,,8836881,,,体幹腐蝕
,,8846796,,,帯環不適合
,,8844776,,,体幹扁平母斑
,,8836882,,,体幹蜂巣炎
,,8844777,,,体幹母斑
,,8844778,,,体幹母斑細胞母斑
,,8842958,,,帯環マルチブラケット装置脱離
,,8842959,,,帯環マルチブラケット装置破損
,,8842408,,,帯環マルチブラケット装置不適合
,,8846797,,,体幹老人性血管腫
,,8836883,,,怠学
,,8836884,,,胎芽性肉腫
,,8847882,,,退形成性上衣腫
,,8847657,,,退形成性星細胞腫
,,8848738,,,退形成性乏突起膠腫
,,8848739,,,退形成性乏突起星細胞腫
,,6235001,,,帯下
,,6235002,,,帯下過多
,,8836885,,,胎向異常新生児
,,8836886,,,胎向異常胎児
,,6603003,,,胎向回旋異常
,,2961023,,,退行期うつ病
,,2972002,,,退行期妄想状態
,,8843083,,,対鉤歯
,,7282036,,,退行性筋萎縮
,,2774010,,,体質性黄疸
,,8836887,,,体質性高身長
,,8836888,,,体質性再生不良性貧血
,,8836889,,,体質性思春期遅発症
,,8836890,,,体質性低身長
,,8836891,,,代謝障害
,,2762007,,,代謝性アシドーシス
,,2763004,,,代謝性アルカローシス
,,7800026,,,代謝性昏睡
,,8836892,,,代謝性心筋症
,,8836893,,,代謝性脳症
,,8836894,,,胎児ＤＩＣ
,,7730003,,,胎児Ｒｈ不適合
,,8836896,,,胎児アルコール症候群
,,6559003,,,胎児異常
,,8836897,,,胎児因子による羊水過少症
,,8836898,,,胎児因子による羊水過多症
,,8836900,,,胎児過剰発育のための母体管理
,,7599006,,,胎児奇形
,,8849650,,,胎児機能不全
,,8849651,,,胎児機能不全・妊娠中
,,8847220,,,胎児胸水
,,8848740,,,胎児共存奇胎
,,8850264,,,体軸性脊椎関節炎
,,7732002,,,胎児血液型不適合
,,8845174,,,胎児骨盤不均衡による分娩停止
,,8836901,,,胎児臍帯下肢巻絡
,,8836902,,,胎児臍帯過短
,,8836903,,,胎児臍帯過捻転
,,8836904,,,胎児臍帯頚部巻絡
,,8836905,,,胎児臍帯結節
,,8836906,,,胎児臍帯巻絡
,,8836907,,,胎児臍帯上肢巻絡
,,7720001,,,胎児失血
,,8849652,,,胎児心疾患のための母体管理
,,8849653,,,胎児心拍異常
,,8850050,,,胎児腎疾患のための母体管理
,,7733001,,,胎児水腫
,,8836909,,,胎児水腫のための母体管理
,,8846798,,,胎児水腎症
,,7423002,,,胎児水頭症
,,1991086,,,胎児性癌
,,8836910,,,胎児性精巣腫瘍
,,7732007,,,胎児赤芽球症
,,8848282,,,胎児染色体異常
,,8849654,,,胎児仙尾部奇形腫による骨盤不均衡
,,8836911,,,胎児胎盤機能低下
,,7429010,,,胎児中枢神経系奇形
,,8836913,,,胎児の羊水感染症
,,7718005,,,胎児敗血症
,,7661002,,,胎児発育過度
,,8849655,,,胎児発育不全のための母体管理
,,8836914,,,胎児ヒダントイン症候群
,,8836915,,,胎児腹膜妊娠
,,8842961,,,胎児不整脈
,,8849153,,,胎児無心体
,,8849154,,,胎児無心体のための母体管理
,,7832003,,,体重減少
,,8836916,,,体重減少性無月経
,,7831003,,,体重増加
,,8836917,,,体重増加不全
,,3710013,,,帯状角膜混濁
,,8851443,,,帯状角膜変性
,,7040016,,,帯状脱毛症
,,0539013,,,帯状疱疹
,,0537003,,,帯状疱疹後ケロイド形成
,,8836919,,,帯状疱疹後三叉神経痛
,,8836921,,,帯状疱疹後膝神経節炎
,,0531012,,,帯状疱疹後神経痛
,,8836920,,,帯状疱疹後多発性ニューロパチー
,,0531013,,,帯状疱疹神経炎
,,8836922,,,帯状疱疹性角結膜炎
,,8836923,,,帯状疱疹性外耳炎
,,8836924,,,帯状疱疹性強膜炎
,,8836925,,,帯状疱疹性結膜炎
,,8836926,,,帯状疱疹性虹彩炎
,,8836927,,,帯状疱疹性虹彩毛様体炎
,,8836928,,,帯状疱疹性髄膜炎
,,8836929,,,帯状疱疹性髄膜脳炎
,,8836930,,,帯状疱疹性脊髄炎
,,8836931,,,帯状疱疹性脳炎
,,8836932,,,帯状疱疹性脳脊髄炎
,,8836933,,,対人関係障害
,,8836934,,,対人恐怖症
,,6603005,,,胎勢回旋異常
,,7820100,,,対性知覚麻痺
,,8836935,,,胎生腟のう胞
,,8836936,,,対性乱視
,,6979002,,,苔癬
,,8836937,,,苔癬状類乾癬
,,3458017,,,体知覚性発作
,,2713009,,,耐糖能異常
,,8836938,,,体内関節プロステーシスの機械的合併症
,,6660002,,,胎盤遺残
,,8845175,,,胎盤遺残・出血を伴わない
,,6567003,,,胎盤異常
,,6567002,,,胎盤位置異常
,,6567004,,,胎盤壊死
,,8836939,,,胎盤炎
,,8836940,,,胎盤からの胎児失血
,,6660007,,,胎盤嵌頓
,,8845176,,,胎盤嵌頓・出血を伴わない
,,8836941,,,胎盤機能低下新生児
,,6565003,,,胎盤機能不全
,,8836943,,,胎盤梗塞
,,8836944,,,胎盤梗塞新生児
,,8836945,,,胎盤梗塞胎児
,,6412003,,,胎盤早期剥離
,,8836946,,,胎盤早期剥離新生児
,,8836947,,,胎盤早期剥離胎児
,,8848741,,,胎盤内絨毛癌
,,8836948,,,胎盤のう胞
,,8836949,,,胎盤の奇形
,,8848742,,,胎盤部トロフォブラスト腫瘍
,,6660003,,,胎盤部分残留
,,8845177,,,胎盤部分残留・出血を伴わない
,,6744001,,,胎盤ポリープ
,,8836950,,,胎盤輸血症候群
,,8845697,,,胎盤輸血症候群による新生児の障害
,,8845698,,,胎盤輸血症候群による胎児の障害
,,8836951,,,体表面積１０－１９％の熱傷
,,8836952,,,体表面積１０－１９％の腐蝕
,,8836953,,,体表面積１０％未満の熱傷
,,8836954,,,体表面積１０％未満の腐蝕
,,8836955,,,体表面積２０－２９％の熱傷
,,8836956,,,体表面積２０－２９％の腐蝕
,,8836957,,,体表面積３０－３９％の熱傷
,,8836958,,,体表面積３０－３９％の腐蝕
,,8836959,,,体表面積４０－４９％の熱傷
,,8836960,,,体表面積４０－４９％の腐蝕
,,8836961,,,体表面積５０－５９％の熱傷
,,8836962,,,体表面積５０－５９％の腐蝕
,,8836963,,,体表面積６０－６９％の熱傷
,,8836964,,,体表面積６０－６９％の腐蝕
,,8836965,,,体表面積７０－７９％の熱傷
,,8836966,,,体表面積７０－７９％の腐蝕
,,8836967,,,体表面積８０－８９％の熱傷
,,8836968,,,体表面積８０－８９％の腐蝕
,,8836969,,,体表面積９０％以上の熱傷
,,8836970,,,体表面積９０％以上の腐蝕
,,1105003,,,体部白癬
,,7770001,,,胎便イレウス
,,7701003,,,胎便吸引症候群
,,7776003,,,胎便性腹膜炎
,,7771002,,,胎便栓症候群
,,3043003,,,大麻中毒
,,8844895,,,大麻類使用による急性精神・行動障害
,,8849155,,,大麻類使用による健忘症候群
,,8849156,,,大麻類使用による残遺性および遅発性精神病性障害
,,8836971,,,怠慢または遺棄
,,8836973,,,大量便
,,8844779,,,体力低下
,,8836974,,,多飲症
,,8842798,,,タウシッヒ・ビング症候群
,,5202028,,,タウロドント
,,8836976,,,多核好中球機能障害
,,8848380,,,高安動脈炎
,,7808004,,,多汗症
,,8836977,,,多クローン性高ガンマグロブリン血症
,,6951007,,,多形紅斑
,,8836978,,,多形紅斑性関節障害
,,6951008,,,多形滲出性紅斑
,,8836979,,,多形性腺腫
,,8843934,,,多系統萎縮症
,,8836981,,,多形日光疹
,,7018006,,,多形皮膚萎縮症
,,8842799,,,多形慢性痒疹
,,8847392,,,多血球系異形成を伴う不応性血球減少症
,,2411003,,,多結節性甲状腺腫
,,2890007,,,多血症
,,8850051,,,武内・小崎症候群
,,4276018,,,多源性心室期外収縮
,,8849656,,,多源性心房頻拍
,,3019012,,,多幸症
,,7860017,,,多呼吸
,,8836982,,,多骨性線維性骨異形成症
,,8842962,,,たこつぼ型心筋症
,,8836983,,,多合趾症
,,7551013,,,多合指症
,,6594001,,,多産婦
,,8844896,,,多剤精神作用物質使用による急性精神・行動障害
,,8847111,,,多剤耐性アシネトバクター感染症
,,8847112,,,多剤耐性結核
,,8845583,,,多剤耐性腸球菌感染症
,,8847113,,,多剤耐性緑膿菌感染症
,,7550004,,,多指症
,,8836984,,,多趾症
,,8849388,,,多指切断
,,8836985,,,多趾切断
,,8849389,,,多指不全切断
,,8848604,,,多小脳回
,,8845699,,,多重パーソナリティ障害
,,7528025,,,多精巣症
,,8848211,,,多腺性自己免疫症候群１型
,,8848212,,,多腺性自己免疫症候群２型
,,8848213,,,多腺性自己免疫症候群３型
,,8841400,,,多巣性運動ニューロパチー
,,8836987,,,多巣性線維性硬化症
,,8836988,,,多訴性症候群
,,7999038,,,多臓器不全
,,8851444,,,多胎・出生及び死産
,,8851445,,,多胎・全児死産
,,8851446,,,多胎・全児出生
,,8836989,,,多胎自然分娩
,,8851447,,,多胎出産・詳細不明
,,8836990,,,多胎全児帝王切開
,,6519001,,,多胎妊娠
,,8836991,,,多胎妊娠に特異的な合併症
,,6519002,,,多胎分娩
,,7442008,,,立ち耳
,,8846799,,,多中心性細網組織球症
,,8836993,,,多動性障害
,,8845700,,,多動性素行障害
,,8836994,,,多動を伴わない注意欠損障害
,,8847883,,,タナトフォリック骨異形成症
,,8836995,,,タナポックスウイルス疾患
,,7576008,,,多乳頭症
,,7884011,,,多尿
,,8847521,,,多のう胞化萎縮腎
,,8849036,,,多のう胞性異形成腎
,,8836996,,,多のう胞性卵巣
,,8836997,,,多のう胞性卵巣症候群
,,8847787,,,多発胃潰瘍
,,8841976,,,多発開放骨折
,,8851448,,,多発関節弛緩型エーラス・ダンロス症候群
,,8848381,,,多発血管炎性肉芽腫症
,,8848382,,,多発血管炎性肉芽腫症性呼吸器障害
,,8836998,,,多発限局性脳内出血
,,8842608,,,多発梗塞性認知症
,,8290022,,,多発骨折
,,8845005,,,多発脂肪腫
,,8851449,,,多発消失性白点症候群
,,8836999,,,多発性開放創
,,8846800,,,多発性海綿状血管腫
,,3714020,,,多発性角膜びらん
,,8844288,,,多発性過誤腫症候群
,,8837000,,,多発性下肢開放創
,,8837001,,,多発性下肢挫滅傷
,,8841588,,,多発性下肢挫滅創
,,8837002,,,多発性下腿血管損傷
,,8837003,,,多発性下腿神経損傷
,,8837004,,,多発性下腿損傷
,,8846801,,,多発性肝血管腫
,,7165005,,,多発性関節炎
,,7185018,,,多発性関節強直
,,7165002,,,多発性関節症
,,8398011,,,多発性関節脱臼
,,7165003,,,多発性関節痛
,,8846418,,,多発性乾癬性関節炎
,,8837005,,,多発性汗腺膿瘍
,,8845371,,,多発性肝のう胞
,,8837006,,,多発性肝膿瘍
,,9599033,,,多発性外傷
,,8837008,,,多発性外傷後遺症
,,1990009,,,多発性癌転移
,,4276019,,,多発性期外収縮
,,8837009,,,多発性奇形
,,8843407,,,多発性胸腔内臓器損傷
,,8843408,,,多発性胸腔内臓器損傷・胸腔に達する開放創合併あり
,,8843409,,,多発性胸腔内臓器損傷・胸腔に達する開放創合併なし
,,8841770,,,多発性胸椎開放骨折
,,8837012,,,多発性胸壁開放創
,,7104004,,,多発性筋炎
,,8848283,,,多発性筋炎性間質性肺炎
,,8837013,,,多発性筋炎性呼吸器障害
,,7291055,,,多発性筋肉痛
,,8837014,,,多発性頚部損傷
,,8837015,,,多発性頚部表在損傷
,,4460017,,,多発性血管炎
,,8837016,,,多発性血管炎重複症候群
,,8847987,,,多発性血管脂肪腫
,,8837017,,,多発性血管損傷
,,8837018,,,多発性血腫
,,3409005,,,多発性硬化症
,,7184044,,,多発性拘縮
,,8847046,,,多発性甲状腺のう胞
,,8798040,,,多発性咬創
,,8837020,,,多発性口内炎
,,8837021,,,多発性後部色素上皮症
,,8851129,,,多発性骨端異形成症
,,8844538,,,多発性骨壊死
,,2030003,,,多発性骨髄腫
,,8842124,,,多発性骨髄腫骨髄浸潤
,,8837022,,,多発性骨髄腫性関節症
,,8837023,,,多発性骨のう腫
,,8837024,,,多発性骨盤内臓器損傷
,,8843410,,,多発性骨盤内臓器損傷・骨盤腔に達する開放創合併あり
,,8843411,,,多発性骨盤内臓器損傷・骨盤腔に達する開放創合併なし
,,8837025,,,多発性鼓膜穿孔
,,8841466,,,多発性昆虫咬創
,,8837027,,,多発性擦過傷
,,8837028,,,多発性挫傷
,,8837029,,,多発性挫滅傷
,,8841598,,,多発性挫滅創
,,2189018,,,多発性子宮筋腫
,,8837030,,,多発性脂腺のう腫
,,8837031,,,多発性脂腺のう胞症
,,8837032,,,多発性膝部損傷
,,8847788,,,多発性出血性胃潰瘍
,,8846419,,,多発性小脳梗塞
,,8837033,,,多発性漿膜炎
,,8837034,,,多発性神経炎
,,3589012,,,多発性神経筋炎
,,1919027,,,多発性神経膠腫
,,3008011,,,多発性神経症
,,3499008,,,多発性神経障害
,,8837035,,,多発性神経鞘腫
,,8837036,,,多発性神経脊髄炎
,,8837038,,,多発性神経損傷
,,7292045,,,多発性神経痛
,,8837039,,,多発性心身性障害
,,8837040,,,多発性重度損傷
,,8847789,,,多発性十二指腸潰瘍
,,8837041,,,多発性上肢開放創
,,8837042,,,多発性上肢挫滅傷
,,8841577,,,多発性上肢挫滅創
,,8837043,,,多発性腎結石
,,2376001,,,多発性髄膜腫
,,8837044,,,多発性脊髄神経根炎
,,8837045,,,多発性脊髄損傷
,,8837046,,,多発性切創
,,6809008,,,多発性せつ
,,8837047,,,多発性穿刺創
,,8837048,,,多発性単神経炎
,,8842322,,,多発性単ニューロパチー
,,8845372,,,多発性胆のうポリープ
,,8837049,,,多発性第１度熱傷
,,8837050,,,多発性第１度腐蝕
,,8837051,,,多発性第２度熱傷
,,8837052,,,多発性第２度腐蝕
,,8837053,,,多発性第３度熱傷
,,8837054,,,多発性第３度腐蝕
,,8837055,,,多発性大腸憩室症
,,8837056,,,多発性腸間膜膿瘍
,,8850265,,,多発性痛風
,,8837057,,,多発性凍傷
,,4429005,,,多発性動脈瘤
,,2374002,,,多発性内分泌腫瘍１型
,,8837058,,,多発性内分泌腫瘍２型
,,2374005,,,多発性内分泌腫瘍３型
,,8837059,,,多発性内分泌腺腫症
,,7339134,,,多発性軟骨炎
,,8850052,,,多発性軟骨性外骨腫症
,,8837060,,,多発性熱傷
,,4341018,,,多発性脳梗塞
,,2396013,,,多発性脳腫瘍
,,8845701,,,多発性脳神経障害
,,8837061,,,多発性脳神経麻痺
,,4373005,,,多発性脳動脈瘤
,,8837062,,,多発性膿疱症
,,8837063,,,多発性のう胞腎
,,8837064,,,多発性パラミオクローヌス
,,8837065,,,多発性皮下出血
,,8837066,,,多発性皮下腫瘤
,,8837067,,,多発性非熱傷性水疱
,,8837068,,,多発性表在性凍傷
,,8837069,,,多発性表在損傷
,,8837071,,,多発性腹腔内臓器損傷
,,8843412,,,多発性腹腔内臓器損傷・腹腔に達する開放創合併あり
,,8843413,,,多発性腹腔内臓器損傷・腹腔に達する開放創合併なし
,,8837070,,,多発性腐蝕
,,1889006,,,多発性膀胱腫瘍
,,8837072,,,多発性毛包のう腫
,,8846420,,,多発性ラクナ梗塞
,,7140016,,,多発性リウマチ性関節炎
,,8850266,,,多発性リウマチ性関節炎・合併症なし
,,8841526,,,多発性裂創
,,8837074,,,多発先天異常
,,8837075,,,多発胆石症
,,8850267,,,多発痛風結節
,,8837076,,,多発ニューロパチー
,,8848743,,,多発乳癌
,,8837077,,,多発脳神経炎
,,8837078,,,多発皮下膿瘍
,,8851011,,,多発リンパ節転移
,,9898001,,,タバコ誤飲
,,8844897,,,タバコ使用による急性精神・行動障害
,,7590001,,,多脾症候群
,,3489051,,,タピア症候群
,,8845584,,,多部位リンパ節転移
,,8837079,,,多胞性エキノコックス症
,,8837080,,,多胞性肝エキノコックス
,,8837081,,,多胞性肺エキノコックス
,,8849037,,,多房性腎のう胞
,,8842800,,,卵アレルギー
,,8850268,,,卵によるアナフィラキシー
,,8848383,,,卵によるアナフィラキシーショック
,,8837082,,,ためいき
,,7041002,,,多毛症
,,8837083,,,タモキシフェン中毒
,,8837084,,,タリウム中毒
,,8837085,,,多量出血
,,8841375,,,垂れ手
,,8837086,,,単一恐怖症
,,8837087,,,単一臍動脈
,,8837088,,,単角子宮
,,8837089,,,胆管萎縮
,,5751001,,,胆管炎
,,8837090,,,胆管炎性肝膿瘍
,,8837091,,,胆管潰瘍
,,8837092,,,胆管拡張症
,,8844780,,,胆管過誤腫
,,1561004,,,胆管癌
,,8837093,,,胆管狭窄症
,,8837094,,,胆管結石症
,,8842609,,,胆管結石性胆管炎
,,8837095,,,胆管結石性胆のう炎
,,1561005,,,胆管細胞癌
,,2390094,,,胆管腫瘍
,,8848214,,,胆管ステント閉塞
,,7166010,,,単関節炎
,,5763001,,,胆管穿孔
,,8837096,,,胆管先天奇形
,,7516018,,,胆管走行異常
,,8837097,,,胆管損傷
,,8843414,,,胆管損傷・腹腔に達する開放創合併あり
,,8843415,,,胆管損傷・腹腔に達する開放創合併なし
,,8837098,,,胆管胆のう炎
,,8849390,,,単冠動脈
,,8848824,,,胆管内乳頭状腫瘍
,,8837099,,,胆管のう胞
,,5768009,,,胆管膿瘍
,,8837100,,,胆管閉塞症
,,8841649,,,胆管ポリープ
,,8837101,,,胆管癒着
,,8837102,,,胆管瘻
,,8837103,,,単眼固視症候群
,,8837104,,,単眼症
,,8849038,,,単眼性視力障害
,,8842801,,,短期統合失調症様障害
,,2880016,,,単球減少症
,,8837106,,,単球性アンギナ
,,8837107,,,単球性白血病
,,8837108,,,単球性類白血病反応
,,2888016,,,単球増加症
,,2961024,,,単極性うつ病
,,2960005,,,単極性躁病
,,8847393,,,単クローン性軽鎖重鎖沈着症
,,8837109,,,単クローン性免疫グロブリン血症
,,8842963,,,タングクリブ破損
,,8842409,,,タングクリブ不適合
,,8837110,,,単頚双角子宮
,,8837111,,,炭坑夫塵肺症
,,8842610,,,短根歯
,,8837112,,,単語失語症
,,8837113,,,胆細管性肝硬変
,,8837114,,,炭酸過剰性アシドーシス
,,8837115,,,短指症
,,7554003,,,短肢症
,,8844074,,,短趾症
,,7504003,,,短食道症
,,8837116,,,単心室症
,,8837117,,,単心房症
,,8848605,,,単心房単心室
,,8849157,,,短時間持続性片側神経痛様頭痛発作
,,5758025,,,胆汁うっ滞
,,5718009,,,胆汁うっ滞性肝炎
,,7870007,,,胆汁性嘔吐
,,5716002,,,胆汁性肝硬変
,,5678002,,,胆汁性腹膜炎
,,8842033,,,胆汁瘻
,,8837118,,,単純型顔面外傷
,,8846802,,,単純型子宮内膜異型増殖症
,,8846803,,,単純型子宮内膜増殖症
,,8842283,,,単純型統合失調症
,,8837131,,,単純型表皮水疱症
,,8837120,,,単純狭骨盤による分娩停止
,,8837121,,,単純恐怖症
,,0549023,,,単純口唇ヘルペス
,,8844289,,,単純痔瘻
,,3700017,,,単純性角膜潰瘍
,,8837123,,,単純性関節炎
,,8850053,,,単純性顎骨のう胞
,,8837124,,,単純性顔面粃糠疹
,,6830022,,,単純性頚部リンパ腺炎
,,2280055,,,単純性血管腫
,,8837125,,,単純性結節性甲状腺腫
,,8837126,,,単純性甲状腺腫
,,6830021,,,単純性項部リンパ腺炎
,,8837128,,,単純性合趾症
,,8837127,,,単純性合指症
,,5234013,,,単純性歯周炎
,,5231029,,,単純性歯肉炎
,,2872010,,,単純性紫斑病
,,8846804,,,単純性腎盂腎炎
,,8837129,,,単純性腎のう胞
,,3829009,,,単純性中耳炎
,,8842093,,,単純性尿路感染症
,,8851298,,,単純性肺アスペルギローマ
,,8837130,,,単純性肺好酸球増加症
,,8845998,,,単純性肥満
,,8837133,,,単純性便秘
,,8848744,,,単純性膀胱炎
,,8837134,,,単純性慢性気管支炎
,,8844650,,,単純性疣贅
