,,622289101,,ラベキュアパック４００,,,,,シート
,,622289201,,ラベキュアパック８００,,,,,シート
,,622289301,,ラベファインパック,,,,,シート
,,622289402,,ビソプロロールフマル酸塩錠０．６２５ｍｇ「サンド」,,,,,錠
,,622289701,,ドネペジル塩酸塩ＯＤ錠１０ｍｇ「サンド」,,,,,錠
,,622290101,,チモロールＸＥ点眼液０．５％「ＴＳ」,,,,,ｍＬ
,,622290201,,チモロールＸＥ点眼液０．２５％「ＴＳ」,,,,,ｍＬ
,,622290301,,コンプラビン配合錠,,,,,錠
,,622290901,,アムロジピンＯＤ錠１０ｍｇ「ＣＨ」,,,,,錠
,,622291001,,アレンドロン酸錠５ｍｇ「ＪＧ」,,,,,錠
,,622291101,,アレンドロン酸錠３５ｍｇ「ＪＧ」,,,,,錠
,,622291201,,フェキソフェナジン塩酸塩錠３０ｍｇ「ＪＧ」,,,,,錠
,,622291301,,フェキソフェナジン塩酸塩錠６０ｍｇ「ＪＧ」,,,,,錠
,,622291701,,バラシクロビル錠５００ｍｇ「ＥＥ」,,,,,錠
,,622293001,,ストラテラ内用液０．４％,,,,,ｍＬ
,,622293101,,テリボン皮下注用５６．５μｇ　（溶解液付）,,,,,瓶
,,622293201,,バラシクロビル錠５００ｍｇ「三和」,,,,,錠
,,622293301,,ピタバスタチンＣａ錠１ｍｇ「三和」,,,,,錠
,,622293401,,ピタバスタチンＣａ錠２ｍｇ「三和」,,,,,錠
,,622293501,,アブストラル舌下錠１００μｇ,,,,,錠
,,622293601,,アブストラル舌下錠２００μｇ,,,,,錠
,,622293701,,アブストラル舌下錠４００μｇ,,,,,錠
,,622293801,,ネスプ注射液５μｇプラシリンジ　０．５ｍＬ,,,,,筒
,,622293901,,ユニタルク胸膜腔内注入用懸濁剤４ｇ,,,,,瓶
,,622294001,,ドネペジル塩酸塩ＯＤ錠１０ｍｇ「ＮＰ」,,,,,錠
,,622294101,,ドネペジル塩酸塩錠１０ｍｇ「ＮＰ」,,,,,錠
,,622294201,,ドネペジル塩酸塩内服ゼリー１０ｍｇ「ＮＰ」,,,,,個
,,622294301,,ピタバスタチンＣａ錠１ｍｇ「ＮＰ」,,,,,錠
,,622294401,,ピタバスタチンＣａ錠２ｍｇ「ＮＰ」,,,,,錠
,,622294501,,ピタバスタチンＣａ錠４ｍｇ「ＮＰ」,,,,,錠
,,622295201,,バラシクロビル錠５００ｍｇ「日本臓器」,,,,,錠
,,622295401,,アジスロマイシン錠２５０ｍｇ「サワイ」,,,,,錠
,,622295501,,ドセタキセル点滴静注用２０ｍｇ「サワイ」　０．５ｍＬ（溶解液付）,,,,,瓶
,,622295601,,ドセタキセル点滴静注用８０ｍｇ「サワイ」　２ｍＬ（溶解液付）,,,,,瓶
,,622295701,,ドネペジル塩酸塩ＯＤ錠１０ｍｇ「サワイ」,,,,,錠
,,622295801,,ドネペジル塩酸塩錠１０ｍｇ「サワイ」,,,,,錠
,,622295901,,バラシクロビル錠５００ｍｇ「サワイ」,,,,,錠
,,622296001,,ピタバスタチンＣａ錠１ｍｇ「サワイ」,,,,,錠
,,622296101,,ピタバスタチンＣａ錠２ｍｇ「サワイ」,,,,,錠
,,622296201,,ピタバスタチンＣａ錠４ｍｇ「サワイ」,,,,,錠
,,622296501,,フェキソフェナジン塩酸塩錠３０ｍｇ「サワイ」,,,,,錠
,,622296601,,フェキソフェナジン塩酸塩錠６０ｍｇ「サワイ」,,,,,錠
,,622296701,,ビソプロロールフマル酸塩錠０．６２５ｍｇ「サワイ」,,,,,錠
,,622296801,,ビソプロロールフマル酸塩錠０．６２５ｍｇ「日新」,,,,,錠
,,622297001,,バラシクロビル錠５００ｍｇ「ＮＰ」,,,,,錠
,,622297101,,ピタバスタチンＣａ錠１ｍｇ「ケミファ」,,,,,錠
,,622297201,,ピタバスタチンＣａ錠２ｍｇ「ケミファ」,,,,,錠
,,622297303,,アルプロスタジル注５μｇシリンジ「ＴＷ」　１ｍＬ,,,,,筒
,,622297402,,アルプロスタジル注１０μｇシリンジ「Ｆ」　２ｍＬ,,,,,筒
,,622297403,,アルプロスタジル注１０μｇシリンジ「ＴＷ」　２ｍＬ,,,,,筒
,,622297501,,ドネペジル塩酸塩錠１０ｍｇ「ケミファ」,,,,,錠
,,622297602,,フルチカゾンプロピオン酸エステル日本臓器１１２　８．１６ｍｇ１６,,,,,瓶
,,622297701,,バラシクロビル錠５００ｍｇ「ＦＦＰ」,,,,,錠
,,622297801,,ドネペジル塩酸塩錠１０ｍｇ「ＦＦＰ」,,,,,錠
,,622297901,,ドネペジル塩酸塩ＯＤ錠１０ｍｇ「ＦＦＰ」,,,,,錠
,,622298001,,ピタバスタチンＣａ錠１ｍｇ「ＦＦＰ」,,,,,錠
,,622298101,,ピタバスタチンＣａ錠２ｍｇ「ＦＦＰ」,,,,,錠
,,622298201,,ピタバスタチンＣａ錠４ｍｇ「ＦＦＰ」,,,,,錠
,,622298301,,リュープロレリン酢酸塩注射用キット１．８８ｍｇ「ＮＰ」,,,,,筒
,,622298401,,リュープロレリン酢酸塩注射用キット３．７５ｍｇ「ＮＰ」,,,,,筒
,,622298501,,アムロジピンＯＤ錠１０ｍｇ「科研」,,,,,錠
,,622298801,,イマチニブ錠１００ｍｇ「ヤクルト」,,,,,錠
,,622298901,,ドネペジル塩酸塩ＯＤ錠１０ｍｇ「科研」,,,,,錠
,,622299001,,ピタバスタチンＣａ錠１ｍｇ「科研」,,,,,錠
,,622299101,,ピタバスタチンＣａ錠２ｍｇ「科研」,,,,,錠
,,622299201,,ポビドンヨード液１０％消毒用アプリケータ「オーツカ」１０ｍＬ,,,,,管
,,622299301,,ポビドンヨード液１０％消毒用アプリケータ「オーツカ」２５ｍＬ,,,,,管
,,622299401,,レギュニール　ＨＣａ　１．５腹膜透析液　１Ｌ（排液用バッグ付）,,,,,袋
,,622299501,,レギュニール　ＨＣａ　１．５腹膜透析液　１．５Ｌ排液用バッグ付,,,,,袋
,,622299601,,レギュニール　ＨＣａ　１．５腹膜透析液　２Ｌ（排液用バッグ付）,,,,,袋
,,622299701,,レギュニール　ＨＣａ　１．５腹膜透析液　２．５Ｌ,,,,,袋
,,622299801,,レギュニール　ＨＣａ　１．５腹膜透析液　５Ｌ,,,,,袋
,,622299901,,レギュニール　ＨＣａ　２．５腹膜透析液　１Ｌ（排液用バッグ付）,,,,,袋
,,622300001,,レギュニール　ＨＣａ　２．５腹膜透析液　１．５Ｌ排液用バッグ付,,,,,袋
,,622300101,,レギュニール　ＨＣａ　２．５腹膜透析液　２Ｌ（排液用バッグ付）,,,,,袋
,,622300201,,レギュニール　ＨＣａ　２．５腹膜透析液　２．５Ｌ,,,,,袋
,,622300301,,レギュニール　ＨＣａ　２．５腹膜透析液　５Ｌ,,,,,袋
,,622300401,,レギュニール　ＬＣａ　１．５腹膜透析液　１Ｌ（排液用バッグ付）,,,,,袋
,,622300501,,レギュニール　ＬＣａ　１．５腹膜透析液　１．５Ｌ排液用バッグ付,,,,,袋
,,622300601,,レギュニール　ＬＣａ　１．５腹膜透析液　２Ｌ（排液用バッグ付）,,,,,袋
,,622300701,,レギュニール　ＬＣａ　１．５腹膜透析液　２．５Ｌ,,,,,袋
,,622300801,,レギュニール　ＬＣａ　１．５腹膜透析液　５Ｌ,,,,,袋
,,622300901,,レギュニール　ＬＣａ　２．５腹膜透析液　１Ｌ（排液用バッグ付）,,,,,袋
,,622301001,,レギュニール　ＬＣａ　２．５腹膜透析液　１．５Ｌ排液用バッグ付,,,,,袋
,,622301101,,レギュニール　ＬＣａ　２．５腹膜透析液　２Ｌ（排液用バッグ付）,,,,,袋
,,622301201,,レギュニール　ＬＣａ　２．５腹膜透析液　２．５Ｌ,,,,,袋
,,622301301,,レギュニール　ＬＣａ　２．５腹膜透析液　５Ｌ,,,,,袋
,,622301401,,レギュニール　ＨＣａ　４．２５腹膜透析液　２Ｌ,,,,,袋
,,622301501,,レギュニール　ＬＣａ　４．２５腹膜透析液　２Ｌ,,,,,袋
,,622301801,,ヘモポリゾン軟膏,,,,,ｇ
,,622301901,,アデムパス錠０．５ｍｇ,,,,,錠
,,622302001,,アデムパス錠１．０ｍｇ　１ｍｇ,,,,,錠
,,622302101,,アデムパス錠２．５ｍｇ,,,,,錠
,,622302401,,アトルバスタチン錠５ｍｇ「ＴＣＫ」,,,,,錠
,,622302501,,アトルバスタチン錠１０ｍｇ「ＴＣＫ」,,,,,錠
,,622302701,,バラシクロビル錠５００ｍｇ「ＴＣＫ」,,,,,錠
,,622302801,,ピタバスタチンＣａ錠１ｍｇ「ＴＣＫ」,,,,,錠
,,622302901,,ピタバスタチンＣａ錠２ｍｇ「ＴＣＫ」,,,,,錠
,,622303101,,ドネペジル塩酸塩ＯＤ錠１０ｍｇ「ＴＣＫ」,,,,,錠
,,622303501,,オキシコドン徐放カプセル５ｍｇ「テルモ」,,,,,カプセル
,,622303601,,オキシコドン徐放カプセル１０ｍｇ「テルモ」,,,,,カプセル
,,622303701,,オキシコドン徐放カプセル２０ｍｇ「テルモ」,,,,,カプセル
,,622303801,,オキシコドン徐放カプセル４０ｍｇ「テルモ」,,,,,カプセル
,,622303901,,オキノーム散２０ｍｇ,,,,,包
,,622304001,,テオフィリン徐放錠５０ｍｇ「ツルハラ」,,,,,錠
,,622304201,,ドネペジル塩酸塩錠１０ｍｇ「ＴＳＵ」,,,,,錠
,,622304301,,バラシクロビル錠５００ｍｇ「イワキ」,,,,,錠
,,622304401,,バラシクロビル錠５００ｍｇ「ツルハラ」,,,,,錠
,,622304801,,ピタバスタチンＣａ錠１ｍｇ「ツルハラ」,,,,,錠
,,622304901,,ピタバスタチンＣａ錠２ｍｇ「ツルハラ」,,,,,錠
,,622305001,,シアノキット注射用５ｇセット　（溶解液付）,,,,,瓶
,,622305100,,チオ硫酸ナトリウム注射液　１０％２０ｍＬ,,,,,瓶
,,622305101,,デトキソール静注液２ｇ　１０％２０ｍＬ,,,,,瓶
,,622305202,,フェンタニル３日用テープ２．１ｍｇ「テイコク」,,,,,枚
,,622305302,,フェンタニル３日用テープ４．２ｍｇ「テイコク」,,,,,枚
,,622305402,,フェンタニル３日用テープ８．４ｍｇ「テイコク」,,,,,枚
,,622305502,,フェンタニル３日用テープ１２．６ｍｇ「テイコク」,,,,,枚
,,622305602,,フェンタニル３日用テープ１６．８ｍｇ「テイコク」,,,,,枚
,,622305701,,サビーン点滴静注用５００ｍｇ,,,,,瓶
,,622305801,,エルカルチンＦＦ錠１００ｍｇ,,,,,錠
,,622305901,,エルカルチンＦＦ錠２５０ｍｇ,,,,,錠
,,622306001,,メマリーＯＤ錠５ｍｇ,,,,,錠
,,622306101,,メマリーＯＤ錠１０ｍｇ,,,,,錠
,,622306201,,メマリーＯＤ錠２０ｍｇ,,,,,錠
,,622306401,,ザルティア錠２．５ｍｇ,,,,,錠
,,622306501,,ザルティア錠５ｍｇ,,,,,錠
,,622306601,,スーグラ錠２５ｍｇ,,,,,錠
,,622306701,,スーグラ錠５０ｍｇ,,,,,錠
,,622306802,,イマチニブ錠１００ｍｇ「ＫＭＰ」,,,,,錠
,,622306901,,リオナ錠２５０ｍｇ,,,,,錠
,,622307001,,エネーボ配合経腸用液,,,,,ｍＬ
,,622307101,,ジオトリフ錠２０ｍｇ,,,,,錠
,,622307201,,ジオトリフ錠３０ｍｇ,,,,,錠
,,622307301,,ジオトリフ錠４０ｍｇ,,,,,錠
,,622307501,,バルサルタン錠２０ｍｇ「オーハラ」,,,,,錠
,,622307601,,バルサルタン錠４０ｍｇ「オーハラ」,,,,,錠
,,622307701,,バルサルタン錠８０ｍｇ「オーハラ」,,,,,錠
,,622307801,,バルサルタン錠１６０ｍｇ「オーハラ」,,,,,錠
,,622308201,,ザイザルシロップ０．０５％,,,,,ｍＬ
,,622308301,,メプチンスイングヘラー１０μｇ吸入１００回　１ｍｇ,,,,,キット
,,622308401,,イーケプラ点滴静注５００ｍｇ　５ｍＬ,,,,,瓶
,,622308501,,アボネックス筋注３０μｇペン　０．５ｍＬ,,,,,キット
,,622309001,,フェキソフェナジン塩酸塩ＯＤ錠６０ｍｇ「ＹＤ」,,,,,錠
,,622309101,,ロサルヒド配合錠ＬＤ「ＹＤ」,,,,,錠
,,622309600,,アムロジピンベシル酸塩２．５ｍｇ錠,,,,,錠
,,622309700,,アムロジピンベシル酸塩５ｍｇ錠,,,,,錠
,,622309800,,アムロジピンベシル酸塩１０ｍｇ錠,,,,,錠
,,622310800,,アロプリノール１００ｍｇ錠,,,,,錠
,,622310900,,アンブロキソール塩酸塩１５ｍｇ錠,,,,,錠
,,622311100,,エパルレスタット５０ｍｇ錠,,,,,錠
,,622311200,,エピナスチン塩酸塩１０ｍｇ錠,,,,,錠
,,622311300,,エピナスチン塩酸塩２０ｍｇ錠,,,,,錠
,,622311700,,ロペラミド塩酸塩１ｍｇ錠,,,,,錠
,,622312600,,カルバゾクロムスルホン酸ナトリウム１０％細粒,,,,,ｇ
,,622312800,,カルベジロール２０ｍｇ錠,,,,,錠
,,622312900,,クエチアピンフマル酸塩２５ｍｇ錠,,,,,錠
,,622313500,,ケトチフェンフマル酸塩０．０２％シロップ,,,,,ｍＬ
,,622314600,,シメチジン２００ｍｇ錠,,,,,錠
,,622315200,,シロスタゾール５０ｍｇ口腔内崩壊錠,,,,,錠
,,622315300,,シロスタゾール１００ｍｇ口腔内崩壊錠,,,,,錠
,,622315400,,シンバスタチン５ｍｇ錠,,,,,錠
,,622315500,,シンバスタチン１０ｍｇ錠,,,,,錠
,,622315800,,スピロノラクトン２５ｍｇ錠,,,,,錠
,,622317600,,タムスロシン塩酸塩０．１ｍｇ口腔内崩壊錠,,,,,錠
,,622317800,,タムスロシン塩酸塩０．２ｍｇ口腔内崩壊錠,,,,,錠
,,622317900,,タモキシフェンクエン酸塩２０ｍｇ錠,,,,,錠
,,622318800,,ドキサゾシンメシル酸塩２ｍｇ錠,,,,,錠
,,622318900,,ドキサゾシンメシル酸塩４ｍｇ錠,,,,,錠
,,622320800,,ピオグリタゾン塩酸塩１５ｍｇ錠,,,,,錠
,,622320900,,ピオグリタゾン塩酸塩３０ｍｇ錠,,,,,錠
,,622321500,,ファモチジン２０ｍｇ口腔内崩壊錠,,,,,錠
,,622321900,,プラバスタチンナトリウム５ｍｇ錠,,,,,錠
,,622322500,,プロピベリン塩酸塩１０ｍｇ錠,,,,,錠
,,622322600,,プロピベリン塩酸塩２０ｍｇ錠,,,,,錠
,,622323100,,ベタキソロール塩酸塩１０ｍｇ錠,,,,,錠
,,622323500,,ベニジピン塩酸塩８ｍｇ錠,,,,,錠
,,622323900,,ミドドリン塩酸塩２ｍｇ錠,,,,,錠
,,622324300,,メコバラミン０．５ｍｇ錠,,,,,錠
,,622325000,,リシノプリル２０ｍｇ錠,,,,,錠
,,622325100,,リスペリドン１ｍｇ錠,,,,,錠
,,622325200,,リスペリドン２ｍｇ錠,,,,,錠
,,622325300,,リスペリドン３ｍｇ錠,,,,,錠
,,622325600,,ロキソプロフェンナトリウム６０ｍｇ錠,,,,,錠
,,622325700,,ロサルタンカリウム１００ｍｇ錠,,,,,錠
,,622325900,,アシクロビル２５０ｍｇ注射液,,,,,管
,,622327600,,サリチル酸ナトリウム・ジブカイン配合５ｍＬ注射液,,,,,管
,,622328400,,精製ヒアルロン酸ナトリウム１％２．５ｍＬキット,,,,,筒
,,622328600,,フルコナゾール０．２％１００ｍＬ注射液,,,,,袋
,,622330100,,オフロキサシン０．３％１ｍＬ点眼液,,,,,ｍＬ
,,622331300,,デキサメタゾン０．１％軟膏,,,,,ｇ
,,622331400,,デキサメタゾン０．１％ローション,,,,,ｇ
,,622332100,,ベタメタゾン吉草酸エステル０．１２％クリーム,,,,,ｇ
,,622332500,,ヘパリン類似物質クリーム,,,,,ｇ
,,622332600,,ヘパリン類似物質軟膏,,,,,ｇ
,,622332700,,ヘパリン類似物質ローション,,,,,ｇ
,,622332800,,レボフロキサシン１．５％１ｍＬ点眼液,,,,,ｍＬ
,,622332901,,サイスタダン原末,,,,,ｇ
,,622333001,,ノボエイト静注用２５０　２５０国際単位（溶解液付）,,,,,瓶
,,622333101,,ノボエイト静注用５００　５００国際単位（溶解液付）,,,,,瓶
,,622333201,,ノボエイト静注用１０００　１，０００国際単位（溶解液付）,,,,,瓶
,,622333301,,ノボエイト静注用１５００　１，５００国際単位（溶解液付）,,,,,瓶
,,622333401,,ノボエイト静注用２０００　２，０００国際単位（溶解液付）,,,,,瓶
,,622333501,,ノボエイト静注用３０００　３，０００国際単位（溶解液付）,,,,,瓶
,,622333602,,バルサルタン錠２０ｍｇ「ＢＭＤ」,,,,,錠
,,622333702,,バルサルタン錠４０ｍｇ「ＢＭＤ」,,,,,錠
,,622333802,,バルサルタン錠８０ｍｇ「ＢＭＤ」,,,,,錠
,,622333902,,バルサルタン錠１６０ｍｇ「ＢＭＤ」,,,,,錠
,,622334002,,ロサルヒド配合錠ＬＤ「ＮＰＩ」,,,,,錠
,,622334101,,シロスタゾールＯＤ錠５０ｍｇ「ケミファ」,,,,,錠
,,622334201,,シロスタゾールＯＤ錠１００ｍｇ「ケミファ」,,,,,錠
,,622334301,,バルサルタン錠２０ｍｇ「タカタ」,,,,,錠
,,622334401,,バルサルタン錠４０ｍｇ「タカタ」,,,,,錠
,,622335301,,トピナ細粒１０％,,,,,ｇ
,,622335601,,アドセトリス点滴静注用５０ｍｇ,,,,,瓶
,,622335701,,ルセフィ錠２．５ｍｇ,,,,,錠
,,622335801,,ルセフィ錠５ｍｇ,,,,,錠
,,622336001,,ロンサーフ配合錠Ｔ１５　１５ｍｇ（トリフルリジン相当量）,,,,,錠
,,622336101,,ロンサーフ配合錠Ｔ２０　２０ｍｇ（トリフルリジン相当量）,,,,,錠
,,622336201,,テビケイ錠５０ｍｇ,,,,,錠
,,622336301,,テノゼット錠３００ｍｇ,,,,,錠
,,622336401,,パレプラス輸液　５００ｍＬ,,,,,キット
,,622336501,,パレプラス輸液　１，０００ｍＬ,,,,,キット
,,622336601,,エフィエント錠３．７５ｍｇ,,,,,錠
,,622336701,,エフィエント錠５ｍｇ,,,,,錠
,,622336801,,デベルザ錠２０ｍｇ,,,,,錠
,,622336901,,バルサルタン錠２０ｍｇ「トーワ」,,,,,錠
,,622337001,,バルサルタン錠４０ｍｇ「トーワ」,,,,,錠
,,622337101,,バルサルタン錠８０ｍｇ「トーワ」,,,,,錠
,,622338001,,ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「トーワ」,,,,,袋
,,622338101,,テイコプラニン点滴静注用４００ｍｇ「トーワ」,,,,,瓶
,,622338301,,オロパタジン塩酸塩ＯＤ錠２．５ｍｇ「トーワ」,,,,,錠
,,622338401,,オロパタジン塩酸塩ＯＤ錠５ｍｇ「トーワ」,,,,,錠
,,622338501,,グリメピリドＯＤ錠０．５ｍｇ「トーワ」,,,,,錠
,,622338601,,グリメピリドＯＤ錠１ｍｇ「トーワ」,,,,,錠
,,622338701,,グリメピリドＯＤ錠３ｍｇ「トーワ」,,,,,錠
,,622338801,,バルサルタンＯＤ錠１６０ｍｇ「トーワ」,,,,,錠
,,622338901,,バルサルタンＯＤ錠２０ｍｇ「トーワ」,,,,,錠
,,622339001,,バルサルタンＯＤ錠４０ｍｇ「トーワ」,,,,,錠
,,622339101,,バルサルタンＯＤ錠８０ｍｇ「トーワ」,,,,,錠
,,622339201,,バルサルタン錠１６０ｍｇ「トーワ」,,,,,錠
,,622339301,,ビソプロロールフマル酸塩錠０．６２５ｍｇ「トーワ」,,,,,錠
,,622339401,,ロサルヒド配合錠ＬＤ「トーワ」,,,,,錠
,,622339501,,タイサブリ点滴静注３００ｍｇ　１５ｍＬ,,,,,瓶
,,622339701,,コンサータ錠３６ｍｇ,,,,,錠
,,622339801,,プロポフォール静注１％２０ｍＬ「ＦＫ」　２００ｍｇ,,,,,管
,,622339901,,プロポフォール静注１％５０ｍＬ「ＦＫ」　５００ｍｇ,,,,,瓶
,,622340001,,プロポフォール静注１％１００ｍＬ「ＦＫ」　１ｇ,,,,,瓶
,,622340201,,イマチニブ錠１００ｍｇ「明治」,,,,,錠
,,622340301,,イマチニブ錠２００ｍｇ「明治」,,,,,錠
,,622340402,,バルサルタン錠２０ｍｇ「Ｍｅ」,,,,,錠
,,622340502,,バルサルタン錠４０ｍｇ「Ｍｅ」,,,,,錠
,,622340602,,バルサルタン錠８０ｍｇ「Ｍｅ」,,,,,錠
,,622340702,,バルサルタン錠１６０ｍｇ「Ｍｅ」,,,,,錠
,,622340901,,アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「ＺＥ」,,,,,錠
,,622341401,,アジルバ錠１０ｍｇ,,,,,錠
,,622341501,,デルティバ錠５０ｍｇ,,,,,錠
,,622341601,,タケルダ配合錠,,,,,錠
,,622341701,,ザクラス配合錠ＨＤ,,,,,錠
,,622341801,,ザクラス配合錠ＬＤ,,,,,錠
,,622341901,,フォシーガ錠５ｍｇ,,,,,錠
,,622342001,,フォシーガ錠１０ｍｇ,,,,,錠
,,622342503,,ロサルヒド配合錠ＬＤ「ＮＩＧ」,,,,,錠
,,622342603,,ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ＮＩＧ」,,,,,瓶
,,622342703,,ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「日医工Ｐ」,,,,,袋
,,622342901,,レボフロキサシン点眼液１．５％「わかもと」,,,,,ｍＬ
,,622343001,,アテディオ配合錠,,,,,錠
,,622343101,,バルサルタン錠２０ｍｇ「日新」,,,,,錠
,,622343201,,バルサルタン錠４０ｍｇ「日新」,,,,,錠
,,622343301,,バルサルタン錠８０ｍｇ「日新」,,,,,錠
,,622343401,,バルサルタン錠１６０ｍｇ「日新」,,,,,錠
,,622343501,,ロサルヒド配合錠ＬＤ「日新」,,,,,錠
,,622344003,,シロスタゾールＯＤ錠５０ｍｇ「ＶＴＲＳ」,,,,,錠
,,622344103,,シロスタゾールＯＤ錠１００ｍｇ「ＶＴＲＳ」,,,,,錠
,,622344403,,ロサルヒド配合錠ＬＤ「ＶＴＲＳ」,,,,,錠
,,622344502,,リナセートＤ輸液　２００ｍＬ,,,,,袋
,,622344601,,ソリタックス－Ｈ輸液　５００ｍＬ,,,,,袋
,,622344701,,ソリタ－Ｔ１号輸液　２００ｍＬ,,,,,袋
,,622344801,,ソリタ－Ｔ１号輸液　５００ｍＬ,,,,,袋
,,622344901,,ソリタ－Ｔ２号輸液　２００ｍＬ,,,,,袋
,,622345001,,ソリタ－Ｔ２号輸液　５００ｍＬ,,,,,袋
,,622345101,,ソリタ－Ｔ３号輸液　２００ｍＬ,,,,,袋
,,622345201,,ソリタ－Ｔ３号輸液　５００ｍＬ,,,,,袋
,,622345301,,ソリタ－Ｔ３号Ｇ輸液　２００ｍＬ,,,,,袋
,,622345401,,ソリタ－Ｔ３号Ｇ輸液　５００ｍＬ,,,,,袋
,,622345501,,ソリタ－Ｔ４号輸液　２００ｍＬ,,,,,袋
,,622345601,,ソリタ－Ｔ４号輸液　５００ｍＬ,,,,,袋
,,622345701,,バルサルタン錠２０ｍｇ「杏林」,,,,,錠
,,622345801,,バルサルタン錠４０ｍｇ「杏林」,,,,,錠
,,622345901,,バルサルタン錠８０ｍｇ「杏林」,,,,,錠
,,622346001,,バルサルタン錠１６０ｍｇ「杏林」,,,,,錠
,,622346101,,ロサルヒド配合錠ＬＤ「杏林」,,,,,錠
,,622346201,,ラコールＮＦ配合経腸用半固形剤,,,,,ｇ
,,622346301,,シロスタゾールＯＤ錠５０ｍｇ「ＪＧ」,,,,,錠
,,622346401,,バルサルタン錠２０ｍｇ「ＦＦＰ」,,,,,錠
,,622346501,,バルサルタン錠４０ｍｇ「ＦＦＰ」,,,,,錠
,,622346601,,バルサルタン錠８０ｍｇ「ＦＦＰ」,,,,,錠
,,622346701,,バルサルタン錠１６０ｍｇ「ＦＦＰ」,,,,,錠
,,622346901,,グラニセトロン点滴静注バッグ１ｍｇ／５０ｍＬ「ＨＫ」,,,,,袋
,,622347001,,イオヘキソール３００注シリンジ１１０ｍＬ「ＨＫ」　６４．７１％,,,,,筒
,,622347101,,イオヘキソール３５０注シリンジ７０ｍＬ「ＨＫ」　７５．４９％,,,,,筒
,,622347201,,イオヘキソール３５０注シリンジ１００ｍＬ「ＨＫ」　７５．４９％,,,,,筒
,,622347402,,ピタバスタチンカルシウム錠４ｍｇ「フェルゼン」,,,,,錠
,,622347501,,バルサルタン錠２０ｍｇ「モチダ」,,,,,錠
,,622347601,,バルサルタン錠４０ｍｇ「モチダ」,,,,,錠
,,622347901,,シロスタゾールＯＤ錠１００ｍｇ「ＪＧ」,,,,,錠
,,622348001,,バルサルタン錠２０ｍｇ「ＪＧ」,,,,,錠
,,622348101,,バルサルタン錠４０ｍｇ「ＪＧ」,,,,,錠
,,622348201,,バルサルタン錠８０ｍｇ「ＪＧ」,,,,,錠
,,622348301,,バルサルタン錠１６０ｍｇ「ＪＧ」,,,,,錠
,,622348401,,ロサルヒド配合錠ＬＤ「ＪＧ」,,,,,錠
,,622348501,,レボフロキサシン点眼液１．５％「ＪＧ」,,,,,ｍＬ
,,622348601,,ロサルヒド配合錠ＬＤ「ＥＰ」,,,,,錠
,,622348701,,イマチニブ錠１００ｍｇ「ＤＳＥＰ」,,,,,錠
,,622348801,,バルサルタン錠２０ｍｇ「ＤＳＥＰ」,,,,,錠
,,622348901,,バルサルタン錠４０ｍｇ「ＤＳＥＰ」,,,,,錠
,,622349001,,バルサルタン錠８０ｍｇ「ＤＳＥＰ」,,,,,錠
,,622349101,,バルサルタン錠１６０ｍｇ「ＤＳＥＰ」,,,,,錠
,,622349401,,トレプロスト注射液２０ｍｇ　２０ｍＬ,,,,,瓶
,,622349501,,トレプロスト注射液５０ｍｇ　２０ｍＬ,,,,,瓶
,,622349601,,トレプロスト注射液１００ｍｇ　２０ｍＬ,,,,,瓶
,,622349701,,トレプロスト注射液２００ｍｇ　２０ｍＬ,,,,,瓶
,,622350202,,レボフロキサシン点眼液１．５％「ニットー」,,,,,ｍＬ
,,622350301,,ミドレフリンＰ点眼液,,,,,ｍＬ
,,622350401,,スミスリンローション５％,,,,,ｇ
,,622351301,,ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「Ｆ」,,,,,瓶
,,622351402,,ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「ＫＣＣ」,,,,,袋
,,622351901,,バルサルタン錠２０ｍｇ「サンド」,,,,,錠
,,622352001,,ルセンティス硝子体注キット１０ｍｇ／ｍＬ　０．５ｍｇ０．０５ｍＬ,,,,,筒
,,622352101,,サンドスタチンＬＡＲ筋注用キット１０ｍｇ　（溶解液付）,,,,,キット
,,622352201,,サンドスタチンＬＡＲ筋注用キット２０ｍｇ　（溶解液付）,,,,,キット
,,622352301,,サンドスタチンＬＡＲ筋注用キット３０ｍｇ　（溶解液付）,,,,,キット
,,622352501,,バルサルタン錠２０ｍｇ「アメル」,,,,,錠
,,622352601,,バルサルタン錠４０ｍｇ「アメル」,,,,,錠
,,622353201,,バルサルタン錠２０ｍｇ「ＴＣＫ」,,,,,錠
,,622353301,,バルサルタン錠４０ｍｇ「ＴＣＫ」,,,,,錠
,,622353401,,バルサルタン錠２０ｍｇ「ケミファ」,,,,,錠
,,622353501,,バルサルタン錠４０ｍｇ「ケミファ」,,,,,錠
,,622353601,,バルサルタン錠８０ｍｇ「ケミファ」,,,,,錠
,,622353701,,バルサルタン錠１６０ｍｇ「ケミファ」,,,,,錠
,,622353801,,ロサルヒド配合錠ＬＤ「ケミファ」,,,,,錠
,,622353901,,バルサルタン錠２０ｍｇ「ツルハラ」,,,,,錠
,,622354001,,バルサルタン錠４０ｍｇ「ツルハラ」,,,,,錠
