"0","Z","1454","","","2","髄膜","","4","ズイマク","","0","0","","","99999999","27000744","1121","A1000000"
"0","Z","8257","","","4","髄膜浸潤","","9","ズイマクシンジュン","","0","0","20190601","","99999999","27002283","8B82","A8000000"
"0","Z","1921","","","2","精管","","4","セイカン","","0","0","","","99999999","27000747","4334","A1000000"
"0","Z","1922","","","2","精索","","4","セイサク","","0","0","","","99999999","27000748","1165","A1000000"
"0","Z","7194","","","3","生殖器","","6","セイショクキ","","0","0","20030401","","99999999","27000746","4338","A1000000"
"0","Z","5101","","","3","成熟性","","7","セイジュクセイ","","0","0","","","99999999","27001289","2T2V","A5000000"
"0","Z","7193","","","2","成人","","4","セイジン","","0","0","20030401","","99999999","27000090","2732","A6000000"
"0","Z","6011","","","3","成人型","","6","セイジンガタ","","0","0","","","99999999","27000091","1863","A6000000"
"0","Z","6012","","","3","成人性","","6","セイジンセイ","","0","0","","","99999999","27001288","94NS","A6000000"
"0","Z","1732","","","2","精巣","","4","セイソウ","","0","0","","","99999999","27000749","1177","A1000000"
"0","Z","1733","","","4","精巣上体","","9","セイソウジョウタイ","","0","0","","","99999999","27000750","1166","A1000000"
"0","Z","1844","","","2","声帯","","4","セイタイ","","0","0","","","99999999","27000752","1732","A1000000"
"0","Z","2019","","","2","正中","","5","セイチュウ","","0","0","","","99999999","27000345","3951","A2000000"
"0","Z","1455","","","4","正中神経","","9","セイチュウシンケイ","","0","0","","","99999999","27000745","2700","A1000000"
"0","Z","6013","","","3","成長期","","6","セイチョウキ","","0","0","","","99999999","27000092","5311","A6000000"
"0","Z","7195","","","3","青年期","","5","セイネンキ","","0","0","20030401","","99999999","27000093","2577","A6000000"
"0","Z","6014","","","3","青年性","","6","セイネンセイ","","0","0","","","99999999","27001287","60A4","A6000000"
"0","Z","1923","","","3","精のう","","4","セイノウ","","0","0","","","99999999","27001479","1168","A1000000"
"0","Z","8258","","","5","精のう浸潤","","9","セイノウシンジュン","","0","0","20190601","","99999999","27002284","52Q7","A8000000"
"0","Z","1734","","","2","声門","","4","セイモン","","0","0","","","99999999","27000753","1108","A1000000"
"0","Z","7021","","","3","生理的","","5","セイリテキ","","0","0","","","99999999","27000030","2932","A7000000"
"0","Z","1456","","","2","脊髄","","4","セキズイ","","0","0","","","99999999","27000756","1124","A1000000"
"0","Z","5102","","","3","脊髄性","","6","セキズイセイ","","0","0","","","99999999","27001286","522T","A5000000"
"0","Z","7196","","","2","脊柱","","5","セキチュウ","","0","0","20030401","","99999999","27000757","1143","A1000000"
"0","Z","1648","","","2","脊椎","","4","セキツイ","","0","0","","","99999999","27000758","1144","A1000000"
"0","Z","1373","","","4","脊椎後方","","8","セキツイコウホウ","","0","0","","","99999999","27001636","5UK2","A1000000"
"0","Z","1059","","","3","切開部","","5","セッカイブ","","0","0","","","99999999","27000759","4989","A1000000"
"0","Z","7367","","","4","切歯孔部","","6","セッシコウブ","","0","0","20100301","","99999999","27001996","4PDJ","A1000000"
"0","Z","7368","","","5","切歯乳頭部","","9","セッシニュウトウブ","","0","0","20100301","","99999999","27001997","3BR0","A1000000"
"0","Z","3096","","","3","接触性","","7","セッショクセイ","","0","0","","","99999999","27001285","94CV","A3000000"
"0","Z","4032","","","2","切迫","","4","セッパク","","0","0","","","99999999","27000237","3051","A4000000"
"0","Z","3097","","","3","切除後","","5","セツジョゴ","","0","0","","","99999999","27001284","3D39","A3000000"
"0","Z","4031","","","5","切除後再発","","9","セツジョゴサイハツ","","0","0","","","99999999","27001637","0ER8","A4000000"
"0","Z","7475","","","5","切除不能な","","8","セツジョフノウナ","","0","0","20140301","","99999999","27002112","41BN","A5000000"
"0","Z","7606","","","11","切除不能な進行・再発の","","18","セツジョフノウナシンコウ・サイハツノ","","0","0","20240101","","99999999","27002376","6D63","A4000000"
"0","Z","1060","","","3","切除部","","5","セツジョブ","","0","0","","","99999999","27000760","4990","A1000000"
"0","Z","1061","","","3","切断端","","6","セツダンタン","","0","0","","","99999999","27000761","4948","A1000000"
"0","Z","5103","","","3","線維性","","5","センイセイ","","0","0","","","99999999","27001281","5J4V","A5000000"
"0","Z","1649","","","4","線維軟骨","","7","センイナンコツ","","0","0","","","99999999","27000775","5127","A1000000"
"0","Z","4033","","","3","遷延性","","6","センエンセイ","","0","0","","","99999999","27000240","2487","A4000000"
"0","Z","5104","","","3","腺窩性","","5","センカセイ","","0","0","","","99999999","27001638","1T01","A5000000"
"0","Z","3098","","","3","穿孔性","","6","センコウセイ","","0","0","","","99999999","27000299","2816","A3000000"
"0","Z","1650","","","2","仙骨","","4","センコツ","","0","0","","","99999999","27000770","1145","A1000000"
"0","Z","1457","","","5","仙骨神経叢","","10","センコツシンケイソウ","","0","0","","","99999999","27000771","5106","A1000000"
"0","Z","8259","","","4","仙骨浸潤","","9","センコツシンジュン","","0","0","20190601","","99999999","27002285","307G","A8000000"
"0","Z","1117","","","3","仙骨部","","5","センコツブ","","0","0","","","99999999","27001279","58DD","A1000000"
"0","Z","4034","","","3","潜在性","","6","センザイセイ","","0","0","","","99999999","27000238","2343","A4000000"
"0","Z","1384","","","3","仙坐骨","","5","センザコツ","","0","0","","","99999999","27001639","75QL","A1000000"
"0","Z","7413","","","4","浅指屈筋","","7","センシクッキン","","0","0","20130101","","99999999","27002045","41FP","A1000000"
"0","Z","7312","","","3","先進児","","5","センシンジ","","0","0","20070301","","99999999","27001870","3QP9","A6000000"
"0","Z","5105","","","2","線状","","5","センジョウ","","0","0","","","99999999","27000170","2828","A5000000"
"0","Z","7198","","","3","線条体","","7","センジョウタイ","","0","0","20030401","","99999999","27000776","2636","A1000000"
"0","Z","3099","","","2","腺性","","4","センセイ","","0","0","","","99999999","27001640","4R7T","A3000000"
"0","Z","7239","","","9","潜性（劣性）遺伝性","","15","センセイ（レッセイ）イデンセイ","","0","0","20030401","20230101","99999999","27002358","2726","A7000000"
"0","Z","7595","","","3","浅達性","","6","センタツセイ","","0","0","20230601","","99999999","27002364","2GSC","A5000000"
"0","Z","7197","","","2","先端","","4","センタン","","0","0","20030401","","99999999","27000337","3609","A2000000"
"0","Z","7586","","","5","浅大腿動脈","","11","センダイタイドウミャク","","0","0","20230101","","99999999","27002352","6Q9K","A1000000"
"0","Z","1562","","","4","仙腸関節","","9","センチョウカンセツ","","0","0","","","99999999","27000772","4285","A1000000"
"0","Z","1737","","","4","仙腸靱帯","","9","センチョウジンタイ","","0","0","","","99999999","27000773","4289","A1000000"
"0","Z","1651","","","2","仙椎","","4","センツイ","","0","0","","","99999999","27000774","2090","A1000000"
"0","Z","3100","","","2","先天","","4","センテン","","0","0","","","99999999","27001641","6QE1","A3000000"
"0","Z","3101","","","3","先天性","","6","センテンセイ","","0","0","","","99999999","27000298","1318","A3000000"
"0","Z","5106","","","3","潜伏性","","6","センプクセイ","","0","0","","","99999999","27001277","28VP","A5000000"
"0","Z","1459","","","4","舌下神経","","7","ゼッカシンケイ","","0","0","","","99999999","27000763","2685","A1000000"
"0","Z","1846","","","3","舌下腺","","5","ゼッカセン","","0","0","","","99999999","27000764","1661","A1000000"
"0","Z","7369","","","3","舌下部","","4","ゼッカブ","","0","0","20100301","","99999999","27001998","3S3H","A1000000"
"0","Z","7372","","","3","舌下面","","5","ゼッカメン","","0","0","20100301","","99999999","27002001","31L5","A1000000"
"0","Z","1847","","","2","舌根","","4","ゼッコン","","0","0","","","99999999","27000766","3345","A1000000"
"0","Z","7348","","","2","舌尖","","4","ゼッセン","","0","0","20100101","","99999999","27001977","9KT9","A1000000"
"0","Z","7565","","","2","舌側","","4","ゼッソク","","0","0","20210601","","99999999","27002333","6AFR","A2000000"
"0","Z","1849","","","4","舌側縁部","","7","ゼッソクエンブ","","0","0","","","99999999","27000768","4976","A1000000"
"0","Z","7373","","","2","舌背","","4","ゼッパイ","","0","0","20100301","","99999999","27002002","0TUS","A1000000"
"0","Z","1845","","","1","舌","","2","ゼツ","","0","0","","","99999999","27000762","1879","A1000000"
"0","Z","1458","","","4","舌咽神経","","8","ゼツインシンケイ","","0","0","","","99999999","27001149","2679","A1000000"
"0","Z","7370","","","2","舌縁","","4","ゼツエン","","0","0","20100301","","99999999","27001999","69M8","A1000000"
"0","Z","7371","","","3","舌下隙","","5","ゼツカゲキ","","0","0","20100301","","99999999","27002000","10K8","A1000000"
"0","Z","1738","","","2","舌骨","","4","ゼツコツ","","0","0","","","99999999","27000765","4156","A1000000"
"0","Z","1848","","","3","舌小帯","","7","ゼツショウタイ","","0","0","","","99999999","27000767","4974","A1000000"
"0","Z","1850","","","3","舌乳頭","","7","ゼツニュウトウ","","0","0","","","99999999","27000769","3338","A1000000"
"0","Z","2020","","","1","前","","2","ゼン","","0","0","","","99999999","27001282","3H2H","A2000000"
"0","Z","2021","","","1","全","","2","ゼン","","0","0","","","99999999","27001283","2BPR","A2000000"
"0","Z","7325","","","6","前下小脳動脈","","13","ゼンカショウノウドウミャク","","0","0","20080101","","99999999","27001952","1ELH","A1000000"
"0","Z","1652","","","3","前額骨","","6","ゼンガクコツ","","0","0","","","99999999","27000778","5133","A1000000"
"0","Z","1062","","","3","前額部","","5","ゼンガクブ","","0","0","","","99999999","27000779","1764","A1000000"
"0","Z","4035","","","2","前期","","3","ゼンキ","","0","0","","","99999999","27001280","5U8M","A4000000"
"0","Z","1108","","","4","前臼歯部","","7","ゼンキュウシブ","","0","0","","","99999999","27000777","5011","A1000000"
"0","Z","1063","","","3","前胸部","","6","ゼンキョウブ","","0","0","","","99999999","27000780","1934","A1000000"
"0","Z","7414","","","3","前鋸筋","","6","ゼンキョキン","","0","0","20130101","","99999999","27002046","4MEU","A1000000"
"0","Z","7268","","","5","前距腓靱帯","","9","ゼンキョヒジンタイ","","0","0","20030401","","99999999","27001828","6GUV","A1000000"
"0","Z","7494","","","3","前区域","","5","ゼンクイキ","","0","0","20151001","","99999999","27002171","2CT2","A1000000"
"0","Z","1460","","","4","前脛骨筋","","8","ゼンケイコツキン","","0","0","","","99999999","27000795","4764","A1000000"
"0","Z","1338","","","5","前脛骨動脈","","11","ゼンケイコツドウミャク","","0","0","","","99999999","27000796","4753","A1000000"
"0","Z","7322","","","5","前交通動脈","","11","ゼンコウツウドウミャク","","0","0","20080101","","99999999","27001949","7NCS","A1000000"
"0","Z","1034","","","2","全指","","3","ゼンシ","","0","0","","","99999999","27000797","5012","A1000000"
"0","Z","1739","","","2","全趾","","3","ゼンシ","","0","0","","","99999999","27000799","5020","A1000000"
"0","Z","1632","","","3","全指骨","","5","ゼンシコツ","","0","0","","","99999999","27000798","5136","A1000000"
"0","Z","1106","","","3","前歯部","","4","ゼンシブ","","0","0","","","99999999","27000781","3288","A1000000"
"0","Z","7587","","","5","前床突起部","","9","ゼンショウトッキブ","","0","0","20230101","","99999999","27002350","2KLU","A1000000"
"0","Z","2022","","","2","全身","","4","ゼンシン","","0","0","","","99999999","27001642","03P9","A2000000"
"0","Z","7513","","","3","全身型","","6","ゼンシンガタ","","0","0","20180101","","99999999","27002238","8P7Q","A5000000"
"0","Z","7199","","","3","全身性","","6","ゼンシンセイ","","0","0","20030401","","99999999","27000171","1235","A5000000"
"0","Z","1740","","","3","前縦隔","","7","ゼンジュウカク","","0","0","","","99999999","27000782","1746","A1000000"
"0","Z","1248","","","4","前縦隔洞","","9","ゼンジュウカクドウ","","0","0","","","99999999","27000783","5027","A1000000"
"0","Z","1150","","","5","前十字靱帯","","10","ゼンジュウジジンタイ","","0","0","","20050101","99999999","27001278","04AA","A1000000"
"0","Z","3102","","","3","喘息性","","6","ゼンソクセイ","","0","0","","","99999999","27000325","3201","A3000000"
"0","Z","7321","","","5","前大脳動脈","","11","ゼンダイノウドウミャク","","0","0","20080101","","99999999","27001948","1RCE","A1000000"
"0","Z","7349","","","4","前腟円蓋","","8","ゼンチツエンガイ","","0","0","20100101","","99999999","27001978","6UML","A1000000"
"0","Z","1461","","","4","前庭神経","","8","ゼンテイシンケイ","","0","0","","","99999999","27000784","5100","A1000000"
"0","Z","1741","","","3","前庭部","","5","ゼンテイブ","","0","0","","","99999999","27001643","7ECA","A1000000"
"0","Z","1851","","","4","前庭迷路","","7","ゼンテイメイロ","","0","0","","","99999999","27000785","4983","A1000000"
"0","Z","1462","","","3","前頭筋","","6","ゼントウキン","","0","0","","","99999999","27000786","5066","A1000000"
"0","Z","1653","","","3","前頭骨","","6","ゼントウコツ","","0","0","","","99999999","27000787","2091","A1000000"
"0","Z","1852","","","3","前頭洞","","6","ゼントウドウ","","0","0","","","99999999","27000788","1729","A1000000"
"0","Z","1064","","","3","前頭部","","5","ゼントウブ","","0","0","","","99999999","27000789","1809","A1000000"
"0","Z","1463","","","3","前頭葉","","6","ゼントウヨウ","","0","0","","","99999999","27000790","1808","A1000000"
"0","Z","2023","","","2","前部","","3","ゼンブ","","0","0","","","99999999","27000349","2852","A2000000"
"0","Z","2066","","","2","前壁","","4","ゼンペキ","","0","0","","","99999999","27000791","3059","A1000000"
"0","Z","1924","","","3","前立腺","","6","ゼンリツセン","","0","0","","","99999999","27000792","1170","A1000000"
"0","Z","8260","","","5","前立腺浸潤","","11","ゼンリツセンシンジュン","","0","0","20190601","","99999999","27002286","8EDD","A8000000"
"0","Z","1065","","","2","前腕","","4","ゼンワン","","0","0","","","99999999","27000793","1958","A1000000"
"0","Z","1654","","","3","前腕骨","","6","ゼンワンコツ","","0","0","","","99999999","27000794","4452","A1000000"
"0","Z","1742","","","2","爪下","","3","ソウカ","","0","0","","","99999999","27000917","1760","A1000000"
"0","Z","4036","","","2","早期","","3","ソウキ","","0","0","","","99999999","27000241","1303","A4000000"
"0","Z","1339","","","4","総頚動脈","","9","ソウケイドウミャク","","0","0","","","99999999","27001482","5056","A1000000"
"0","Z","7415","","","3","双子筋","","5","ソウシキン","","0","0","20130101","","99999999","27002047","4SKT","A1000000"
"0","Z","1464","","","4","総指伸筋","","7","ソウシシンキン","","0","0","","","99999999","27000804","5076","A1000000"
"0","Z","1249","","","3","総胆管","","6","ソウタンカン","","0","0","","","99999999","27000805","1888","A1000000"
"0","Z","7588","","","5","総大腿動脈","","11","ソウダイタイドウミャク","","0","0","20230101","","99999999","27002351","7SC9","A1000000"
"0","Z","7334","","","5","総腸骨静脈","","13","ソウチョウコツジョウミャク","","0","0","20081001","","99999999","27001961","30RR","A1000000"
"0","Z","1340","","","5","総腸骨動脈","","12","ソウチョウコツドウミャク","","0","0","","","99999999","27000806","4320","A1000000"
"0","Z","6015","","","3","壮年性","","6","ソウネンセイ","","0","0","","","99999999","27001644","0LKA","A6000000"
"0","Z","3103","","","3","掻爬性","","5","ソウハセイ","","0","0","","","99999999","27001645","0H45","A3000000"
"0","Z","7200","","","3","早発性","","6","ソウハツセイ","","0","0","20030401","","99999999","27000242","2437","A4000000"
"0","Z","1465","","","3","僧帽筋","","6","ソウボウキン","","0","0","","","99999999","27000802","2687","A1000000"
"0","Z","1341","","","3","僧帽弁","","6","ソウボウベン","","0","0","","","99999999","27000803","5047","A1000000"
"0","Z","1066","","","1","足","","2","ソク","","0","0","","","99999999","27001150","1535","A1000000"
"0","Z","1655","","","3","足関節","","6","ソクカンセツ","","0","0","","","99999999","27000815","1146","A1000000"
"0","Z","1549","","","5","足関節顆部","","8","ソクカンセツカブ","","0","0","","","99999999","27001646","0TRT","A1000000"
"0","Z","1551","","","5","足関節外顆","","9","ソクカンセツガイカ","","0","0","","","99999999","27001647","58S9","A1000000"
"0","Z","7255","","","5","足関節外果","","9","ソクカンセツガイカ","","0","0","20030401","","99999999","27001829","5Q9M","A1000000"
"0","Z","1550","","","5","足関節内顆","","9","ソクカンセツナイカ","","0","0","","","99999999","27001648","8KMM","A1000000"
"0","Z","7256","","","5","足関節内果","","9","ソクカンセツナイカ","","0","0","20030401","","99999999","27001830","3CA3","A1000000"
"0","Z","1552","","","6","足関節腓骨顆","","10","ソクカンセツヒコツカ","","0","0","","","99999999","27001649","71DA","A1000000"
"0","Z","1548","","","5","足関節両果","","10","ソクカンセツリョウカ","","0","0","","","99999999","27001275","9DDA","A1000000"
"0","Z","1067","","","3","側胸部","","6","ソクキョウブ","","0","0","","","99999999","27000809","4200","A1000000"
"0","Z","1466","","","3","側鋸筋","","6","ソクキョキン","","0","0","","","99999999","27000808","5078","A1000000"
"0","Z","1656","","","3","足根骨","","6","ソクコンコツ","","0","0","","","99999999","27000816","2092","A1000000"
"0","Z","1565","","","4","足根骨部","","7","ソクコンコツブ","","0","0","","","99999999","27001274","20UG","A1000000"
"0","Z","1140","","","4","足指関節","","7","ソクシカンセツ","","0","0","","","99999999","27001650","0CGK","A1000000"
"0","Z","1572","","","3","足指骨","","5","ソクシコツ","","0","0","","","99999999","27001651","5C2N","A1000000"
"0","Z","1069","","","2","足蹠","","4","ソクショ","","0","0","","","99999999","27000822","1477","A1000000"
"0","Z","7416","","","4","足虫様筋","","9","ソクチュウヨウキン","","0","0","20130101","","99999999","27002048","36Q4","A1000000"
"0","Z","1070","","","2","足底","","4","ソクテイ","","0","0","","","99999999","27000818","1476","A1000000"
"0","Z","7417","","","3","足底筋","","6","ソクテイキン","","0","0","20130101","","99999999","27002049","25D0","A1000000"
"0","Z","1342","","","4","足底動脈","","9","ソクテイドウミャク","","0","0","","","99999999","27000819","4813","A1000000"
"0","Z","7418","","","5","足底方形筋","","10","ソクテイホウケイキン","","0","0","20130101","","99999999","27002050","4VNC","A1000000"
"0","Z","1467","","","3","側頭筋","","6","ソクトウキン","","0","0","","","99999999","27000810","5067","A1000000"
"0","Z","1657","","","3","側頭骨","","6","ソクトウコツ","","0","0","","","99999999","27000811","4049","A1000000"
"0","Z","1071","","","3","側頭部","","5","ソクトウブ","","0","0","","","99999999","27000812","1811","A1000000"
"0","Z","1468","","","3","側頭葉","","6","ソクトウヨウ","","0","0","","","99999999","27000813","1810","A1000000"
"0","Z","1072","","","2","足背","","4","ソクハイ","","0","0","","","99999999","27000820","2134","A1000000"
"0","Z","7419","","","6","足背側骨間筋","","12","ソクハイソクコツカンキン","","0","0","20130101","","99999999","27002051","44H3","A1000000"
"0","Z","1343","","","4","足背動脈","","9","ソクハイドウミャク","","0","0","","","99999999","27000821","4812","A1000000"
"0","Z","1743","","","3","側腹部","","5","ソクフクブ","","0","0","","","99999999","27000814","4267","A1000000"
"0","Z","7246","","","2","鼡径","","3","ソケイ","","0","0","20030401","","99999999","27001121","3385","A1000000"
"0","Z","1073","","","3","鼡径部","","4","ソケイブ","","0","0","","","99999999","27001122","1548","A1000000"
"0","Z","1344","","","6","鼡径リンパ節","","8","ソケイリンパセツ","","0","0","","","99999999","27001480","5115","A1000000"
"0","Z","3104","","","3","阻血性","","5","ソケツセイ","","0","0","","","99999999","27000300","5217","A3000000"
"0","Z","7573","","","12","ソマトスタチン受容体陽性","","17","ソマトスタチンジュヨウタイヨウセイ","","0","0","20220101","","99999999","27002338","6ARL","A7000000"
"0","Z","7547","","","8","造血幹細胞移植後","","15","ゾウケツカンサイボウイショクゴ","","0","0","20200101","","99999999","27002308","0K4B","A3000000"
"0","Z","5107","","","3","増殖性","","7","ゾウショクセイ","","0","0","","","99999999","27001276","3ASU","A5000000"
"0","Z","2024","","","2","臓側","","4","ゾウソク","","0","0","","","99999999","27000346","5165","A2000000"
"0","Z","8077","","","2","増大","","4","ゾウダイ","","0","0","20070301","","99999999","27001875","39P9","A8000000"
"0","Z","3105","","","3","続発性","","6","ゾクハツセイ","","0","0","","","99999999","27000301","1238","A3000000"
"0","Z","3106","","","3","体位性","","5","タイイセイ","","0","0","","","99999999","27000302","3020","A3000000"
"0","Z","1744","","","2","体幹","","4","タイカン","","0","0","","","99999999","27001151","1541","A1000000"
"0","Z","3107","","","3","体質性","","6","タイシツセイ","","0","0","","","99999999","27000303","2205","A3000000"
"0","Z","3108","","","3","代謝性","","6","タイシャセイ","","0","0","","","99999999","27000304","2727","A3000000"
"0","Z","6016","","","2","胎児","","3","タイジ","","0","0","","","99999999","27000094","3939","A6000000"
"0","Z","6017","","","3","胎児性","","5","タイジセイ","","0","0","","","99999999","27001243","53JB","A6000000"
"0","Z","5108","","","2","帯状","","5","タイジョウ","","0","0","","","99999999","27000174","2844","A5000000"
"0","Z","3109","","","5","帯状疱疹性","","11","タイジョウホウシンセイ","","0","0","","","99999999","27001652","7VEA","A3000000"
"0","Z","7499","","","2","対側","","4","タイソク","","0","0","20160101","","99999999","27002176","06L9","A2000000"
"0","Z","1925","","","2","胎盤","","4","タイバン","","0","0","","","99999999","27000823","1788","A1000000"
"0","Z","7201","","","2","体部","","3","タイブ","","0","0","20030401","","99999999","27001152","1542","A1000000"
"0","Z","1745","","","2","大弯","","4","タイワン","","0","0","","","99999999","27001653","70K5","A1000000"
"0","Z","7202","","","3","大弯性","","6","タイワンセイ","","0","0","20030401","","99999999","27000845","5031","A1000000"
"0","Z","1255","","","3","大弯側","","6","タイワンソク","","0","0","","","99999999","27001226","72UU","A2000000"
"0","Z","5109","","","2","多形","","3","タケイ","","0","0","","","99999999","27001654","21C0","A5000000"
"3","Z","7610","","","3","多形型","","5","タケイガタ","","0","0","20240601","","99999999","27002388","6FTS","A5000000"
"0","Z","5110","","","5","多形滲出性","","10","タケイシンシュツセイ","","0","0","","","99999999","27001655","397P","A5000000"
"0","Z","5111","","","3","多形性","","5","タケイセイ","","0","0","","","99999999","27000172","1822","A5000000"
"0","Z","7518","","","4","多剤耐性","","7","タザイタイセイ","","0","0","20180601","","99999999","27002242","9AFT","A7000000"
"0","Z","5112","","","2","多発","","3","タハツ","","0","0","","","99999999","27001656","5VJA","A5000000"
"0","Z","5113","","","3","多発性","","5","タハツセイ","","0","0","","","99999999","27000173","1147","A5000000"
"0","Z","5114","","","6","多発性結節性","","11","タハツセイケッセツセイ","","0","0","","","99999999","27001657","2BMM","A5000000"
"0","Z","5115","","","1","単","","2","タン","","0","0","","","99999999","27001225","73GT","A5000000"
"0","Z","1250","","","2","胆管","","4","タンカン","","0","0","","","99999999","27000880","1708","A1000000"
"0","Z","8261","","","4","胆管浸潤","","9","タンカンシンジュン","","0","0","20190601","","99999999","27002287","4C7S","A8000000"
"0","Z","3110","","","6","単クローン性","","8","タンクローンセイ","","0","0","","","99999999","27001224","7UES","A3000000"
"0","Z","7420","","","4","短趾屈筋","","7","タンシクッキン","","0","0","20130101","","99999999","27002052","3LC9","A1000000"
"0","Z","7421","","","4","短趾伸筋","","7","タンシシンキン","","0","0","20130101","","99999999","27002053","2KVA","A1000000"
"0","Z","7422","","","3","短掌筋","","7","タンショウキン","","0","0","20130101","","99999999","27002054","5J17","A1000000"
"0","Z","7424","","","5","短小趾屈筋","","10","タンショウシクッキン","","0","0","20130101","","99999999","27002056","4B82","A1000000"
"0","Z","7423","","","5","短小指屈筋","","10","タンショウシクッキン","","0","0","20130101","","99999999","27002055","1U6D","A1000000"
"0","Z","5116","","","2","単純","","5","タンジュン","","0","0","","","99999999","27001658","3FUS","A5000000"
"0","Z","5117","","","3","単純型","","7","タンジュンガタ","","0","0","","","99999999","27000175","2433","A5000000"
"0","Z","5118","","","3","単純性","","7","タンジュンセイ","","0","0","","","99999999","27001223","3GKJ","A5000000"
"0","Z","7574","","","3","淡蒼球","","7","タンソウキュウ","","0","0","20220101","","99999999","27002339","4H35","A1000000"
"0","Z","7425","","","7","短橈側手根伸筋","","14","タントウソクシュコンシンキン","","0","0","20130101","","99999999","27002057","8AVH","A1000000"
"0","Z","1251","","","2","胆道","","4","タンドウ","","0","0","","","99999999","27000881","1715","A1000000"
"0","Z","1074","","","2","胆内","","4","タンナイ","","0","0","","","99999999","27000882","5042","A1000000"
"0","Z","7426","","","4","短内転筋","","8","タンナイテンキン","","0","0","20130101","","99999999","27002058","6BEP","A1000000"
"0","Z","1252","","","3","胆のう","","4","タンノウ","","0","0","","","99999999","27001483","1228","A1000000"
"0","Z","5119","","","4","蛋白尿性","","9","タンパクニョウセイ","","0","0","","","99999999","27001659","896U","A5000000"
"0","Z","5120","","","3","単発性","","6","タンパツセイ","","0","0","","","99999999","27000176","2018","A5000000"
"0","Z","7427","","","4","短腓骨筋","","7","タンヒコツキン","","0","0","20130101","","99999999","27002059","8GFT","A1000000"
"0","Z","7428","","","6","短母指外転筋","","10","タンボシガイテンキン","","0","0","20130101","","99999999","27002060","4FBC","A1000000"
"0","Z","7429","","","5","短母指屈筋","","8","タンボシクッキン","","0","0","20130101","","99999999","27002061","3MRU","A1000000"
"0","Z","7430","","","5","短母趾屈筋","","8","タンボシクッキン","","0","0","20130101","","99999999","27002062","28TR","A1000000"
"0","Z","7431","","","5","短母指伸筋","","8","タンボシシンキン","","0","0","20130101","","99999999","27002063","1C9P","A1000000"
"0","Z","7432","","","5","短母趾伸筋","","8","タンボシシンキン","","0","0","20130101","","99999999","27002064","0EBJ","A1000000"
"0","Z","7022","","","1","大","","2","ダイ","","0","0","","","99999999","27001272","0QQ4","A7000000"
"0","Z","2025","","","2","第１","","3","ダイ１","","0","0","","","99999999","27001271","124V","A2000000"
"0","Z","2069","","","4","第１・２","","5","ダイ１・２","","0","0","","","99999999","27001425","6526","A2000000"
"0","Z","2026","","","3","第１０","","4","ダイ１０","","0","0","","","99999999","27001270","3VFG","A2000000"
"0","Z","2067","","","6","第１０・１１","","7","ダイ１０・１１","","0","0","","","99999999","27001428","34MD","A2000000"
"0","Z","1746","","","5","第１０胸椎","","9","ダイ１０キョウツイ","","0","0","","","99999999","27001427","0QLT","A1000000"
"0","Z","1469","","","6","第１０脳神経","","10","ダイ１０ノウシンケイ","","0","0","","","99999999","27000846","2684","A1000000"
"0","Z","1747","","","5","第１０肋骨","","8","ダイ１０ロッコツ","","0","0","","","99999999","27001426","2FKL","A1000000"
"0","Z","2027","","","3","第１１","","4","ダイ１１","","0","0","","","99999999","27001269","2BSJ","A2000000"
"0","Z","2068","","","6","第１１・１２","","7","ダイ１１・１２","","0","0","","","99999999","27001431","5MUA","A2000000"
"0","Z","1748","","","5","第１１胸椎","","9","ダイ１１キョウツイ","","0","0","","","99999999","27001430","7EMG","A1000000"
"0","Z","1470","","","6","第１１脳神経","","10","ダイ１１ノウシンケイ","","0","0","","","99999999","27000847","4097","A1000000"
"0","Z","1749","","","5","第１１肋骨","","8","ダイ１１ロッコツ","","0","0","","","99999999","27001429","2DU8","A1000000"
"0","Z","2028","","","3","第１２","","4","ダイ１２","","0","0","","","99999999","27001268","0RQ9","A2000000"
"0","Z","1750","","","5","第１２胸椎","","9","ダイ１２キョウツイ","","0","0","","","99999999","27001433","93NG","A1000000"
"0","Z","1751","","","11","第１２胸椎・第１腰椎間","","19","ダイ１２キョウツイ・ダイ１ヨウツイカン","","0","0","","","99999999","27001434","7PME","A1000000"
"0","Z","1471","","","6","第１２脳神経","","10","ダイ１２ノウシンケイ","","0","0","","","99999999","27000848","2686","A1000000"
"0","Z","1752","","","5","第１２肋骨","","8","ダイ１２ロッコツ","","0","0","","","99999999","27001432","8D24","A1000000"
"0","Z","2029","","","3","第１３","","4","ダイ１３","","0","0","","","99999999","27001267","6TMB","A2000000"
"0","Z","8020","","","3","第１型","","5","ダイ１ガタ","","0","0","","","99999999","27001660","9P60","A8000000"
"0","Z","8021","","","3","第１期","","4","ダイ１キ","","0","0","","","99999999","27001266","32GR","A8000000"
"0","Z","1753","","","4","第１胸椎","","8","ダイ１キョウツイ","","0","0","","","99999999","27001423","564J","A1000000"
"0","Z","1754","","","4","第１頚椎","","7","ダイ１ケイツイ","","0","0","","","99999999","27001422","1BV4","A1000000"
"0","Z","1568","","","5","第一楔状骨","","10","ダイ１ケツジョウコツ","","0","0","","20040601","99999999","27001265","8QUV","A1000000"
"0","Z","2030","","","3","第１枝","","4","ダイ１シ","","0","0","","","99999999","27001264","11R3","A2000000"
